,T_int,logg,lam,f_nu
103732,150.0,3.2,67.257,0.00720679
103733,150.0,3.2,67.3376,0.00718899
103734,150.0,3.2,67.4184,0.00717071
103735,150.0,3.2,67.4992,0.00715192
103736,150.0,3.2,67.5802,0.0071326
103737,150.0,3.2,67.6612,0.00711272
103738,150.0,3.2,67.7424,0.00709238
103739,150.0,3.2,67.8236,0.00707187
103740,150.0,3.2,67.9049,0.00705119
103741,150.0,3.2,67.9864,0.00703022
103742,150.0,3.2,68.0679,0.00700871
103743,150.0,3.2,68.1495,0.00698663
103744,150.0,3.2,68.2313,0.0069658
103745,150.0,3.2,68.3131,0.0069473
103746,150.0,3.2,68.395,0.0069313
103747,150.0,3.2,68.477,0.00691612
103748,150.0,3.2,68.5592,0.00690086
103749,150.0,3.2,68.6414,0.00688551
103750,150.0,3.2,68.7237,0.00687014
103751,150.0,3.2,68.8061,0.00685476
103752,150.0,3.2,68.8886,0.00683937
103753,150.0,3.2,68.9712,0.00682391
103754,150.0,3.2,69.054,0.00680836
103755,150.0,3.2,69.1368,0.00679274
103756,150.0,3.2,69.2197,0.00677689
103757,150.0,3.2,69.3027,0.00676081
103758,150.0,3.2,69.3858,0.00674449
103759,150.0,3.2,69.469,0.00672808
103760,150.0,3.2,69.5523,0.00671158
103761,150.0,3.2,69.6357,0.00669541
103762,150.0,3.2,69.7192,0.00668029
103763,150.0,3.2,69.8029,0.00666623
103764,150.0,3.2,69.8866,0.00665284
103765,150.0,3.2,69.9704,0.00663943
103766,150.0,3.2,70.0543,0.006626
103767,150.0,3.2,70.1383,0.00661267
103768,150.0,3.2,70.2224,0.00659955
103769,150.0,3.2,70.3066,0.00658663
103770,150.0,3.2,70.3909,0.0065738
103771,150.0,3.2,70.4754,0.00656097
103772,150.0,3.2,70.5599,0.00654812
103773,150.0,3.2,70.6445,0.00653532
103774,150.0,3.2,70.7292,0.00652257
103775,150.0,3.2,70.814,0.00650986
103776,150.0,3.2,70.899,0.00649716
103777,150.0,3.2,70.984,0.00648445
103778,150.0,3.2,71.0691,0.00647172
103779,150.0,3.2,71.1543,0.00645938
103780,150.0,3.2,71.2397,0.00644745
103781,150.0,3.2,71.3251,0.00643593
103782,150.0,3.2,71.4107,0.00642443
103783,150.0,3.2,71.4963,0.00641292
103784,150.0,3.2,71.582,0.00640175
103785,150.0,3.2,71.6679,0.00639234
103786,150.0,3.2,71.7538,0.00638469
103787,150.0,3.2,71.8399,0.00637847
103788,150.0,3.2,71.926,0.00637223
103789,150.0,3.2,72.0123,0.00636597
103790,150.0,3.2,72.0986,0.00636035
103791,150.0,3.2,72.1851,0.00635646
103792,150.0,3.2,72.2717,0.00635424
103793,150.0,3.2,72.3584,0.00635297
103794,150.0,3.2,72.4451,0.00635155
103795,150.0,3.2,72.532,0.00634997
103796,150.0,3.2,72.619,0.00634818
103797,150.0,3.2,72.7061,0.00634616
103798,150.0,3.2,72.7933,0.00634392
103799,150.0,3.2,72.8806,0.00634151
103800,150.0,3.2,72.968,0.00633897
103801,150.0,3.2,73.0555,0.00633629
103802,150.0,3.2,73.1431,0.00633357
103803,150.0,3.2,73.2308,0.00633085
103804,150.0,3.2,73.3186,0.0063281
103805,150.0,3.2,73.4066,0.00632523
103806,150.0,3.2,73.4946,0.00632221
103807,150.0,3.2,73.5827,0.00631906
103808,150.0,3.2,73.671,0.00631592
103809,150.0,3.2,73.7593,0.00631276
103810,150.0,3.2,73.8478,0.00630957
103811,150.0,3.2,73.9363,0.00630623
103812,150.0,3.2,74.025,0.00630275
103813,150.0,3.2,74.1138,0.00629911
103814,150.0,3.2,74.2027,0.00629534
103815,150.0,3.2,74.2917,0.00629144
103816,150.0,3.2,74.3807,0.0062874
103817,150.0,3.2,74.4699,0.00628322
103818,150.0,3.2,74.5593,0.00627891
103819,150.0,3.2,74.6487,0.00627452
103820,150.0,3.2,74.7382,0.00627008
103821,150.0,3.2,74.8278,0.0062656
103822,150.0,3.2,74.9176,0.00626102
103823,150.0,3.2,75.0074,0.00625631
103824,150.0,3.2,75.0974,0.00625147
103825,150.0,3.2,75.1874,0.00624729
103826,150.0,3.2,75.2776,0.00624376
103827,150.0,3.2,75.3679,0.00624083
103828,150.0,3.2,75.4583,0.00623767
103829,150.0,3.2,75.5487,0.00623423
103830,150.0,3.2,75.6393,0.00623053
103831,150.0,3.2,75.7301,0.00622664
103832,150.0,3.2,75.8209,0.00622257
103833,150.0,3.2,75.9118,0.00621831
103834,150.0,3.2,76.0028,0.00621381
103835,150.0,3.2,76.094,0.00620907
103836,150.0,3.2,76.1852,0.00620412
103837,150.0,3.2,76.2766,0.00619896
103838,150.0,3.2,76.3681,0.00619359
103839,150.0,3.2,76.4597,0.00618804
103840,150.0,3.2,76.5514,0.0061823
103841,150.0,3.2,76.6432,0.00617638
103842,150.0,3.2,76.7351,0.00616993
103843,150.0,3.2,76.8271,0.00616276
103844,150.0,3.2,76.9192,0.00615491
103845,150.0,3.2,77.0115,0.00614679
103846,150.0,3.2,77.1038,0.00613865
103847,150.0,3.2,77.1963,0.00613049
103848,150.0,3.2,77.2889,0.00612214
103849,150.0,3.2,77.3816,0.00611357
103850,150.0,3.2,77.4744,0.00610479
103851,150.0,3.2,77.5673,0.00609598
103852,150.0,3.2,77.6603,0.00608717
103853,150.0,3.2,77.7534,0.00607835
103854,150.0,3.2,77.8467,0.00606954
103855,150.0,3.2,77.94,0.00606074
103856,150.0,3.2,78.0335,0.00605194
103857,150.0,3.2,78.1271,0.00604315
103858,150.0,3.2,78.2208,0.00603435
103859,150.0,3.2,78.3146,0.00602556
103860,150.0,3.2,78.4085,0.00601675
103861,150.0,3.2,78.5025,0.00600795
103862,150.0,3.2,78.5967,0.00599914
103863,150.0,3.2,78.691,0.00599033
103864,150.0,3.2,78.7853,0.00598152
103865,150.0,3.2,78.8798,0.00597273
103866,150.0,3.2,78.9744,0.005964
103867,150.0,3.2,79.0691,0.00595532
103868,150.0,3.2,79.1639,0.00594666
103869,150.0,3.2,79.2589,0.005938
103870,150.0,3.2,79.3539,0.00592934
103871,150.0,3.2,79.4491,0.00592068
103872,150.0,3.2,79.5444,0.00591202
103873,150.0,3.2,79.6398,0.00590335
103874,150.0,3.2,79.7353,0.00589468
103875,150.0,3.2,79.8309,0.00588601
103876,150.0,3.2,79.9266,0.00587734
103877,150.0,3.2,80.0225,0.00586867
103878,150.0,3.2,80.1184,0.00586
103879,150.0,3.2,80.2145,0.00585132
103880,150.0,3.2,80.3107,0.00584265
103881,150.0,3.2,80.407,0.00583397
103882,150.0,3.2,80.5035,0.0058253
103883,150.0,3.2,80.6,0.00581663
103884,150.0,3.2,80.6967,0.00580798
103885,150.0,3.2,80.7934,0.00579933
103886,150.0,3.2,80.8903,0.00579068
103887,150.0,3.2,80.9873,0.00578203
103888,150.0,3.2,81.0845,0.0057734
103889,150.0,3.2,81.1817,0.0057648
103890,150.0,3.2,81.2791,0.00575625
103891,150.0,3.2,81.3765,0.0057477
103892,150.0,3.2,81.4741,0.00573916
103893,150.0,3.2,81.5718,0.00573061
103894,150.0,3.2,81.6697,0.00572206
103895,150.0,3.2,81.7676,0.00571352
103896,150.0,3.2,81.8657,0.00570497
103897,150.0,3.2,81.9638,0.00569643
103898,150.0,3.2,82.0621,0.00568789
103899,150.0,3.2,82.1606,0.00567934
103900,150.0,3.2,82.2591,0.00567079
103901,150.0,3.2,82.3577,0.00566223
103902,150.0,3.2,82.4565,0.00565368
103903,150.0,3.2,82.5554,0.00564512
103904,150.0,3.2,82.6544,0.00563656
103905,150.0,3.2,82.7535,0.00562799
103906,150.0,3.2,82.8528,0.00561943
103907,150.0,3.2,82.9521,0.00561085
103908,150.0,3.2,83.0516,0.00560227
103909,150.0,3.2,83.1512,0.00559369
103910,150.0,3.2,83.2509,0.00558511
103911,150.0,3.2,83.3508,0.00557652
103912,150.0,3.2,83.4507,0.0055679
103913,150.0,3.2,83.5508,0.00555926
103914,150.0,3.2,83.651,0.0055506
103915,150.0,3.2,83.7513,0.00554194
103916,150.0,3.2,83.8518,0.00553329
103917,150.0,3.2,83.9523,0.00552465
103918,150.0,3.2,84.053,0.005516
103919,150.0,3.2,84.1538,0.00550736
103920,150.0,3.2,84.2547,0.00549873
103921,150.0,3.2,84.3558,0.0054901
103922,150.0,3.2,84.4569,0.00548147
103923,150.0,3.2,84.5582,0.00547285
103924,150.0,3.2,84.6596,0.00546424
103925,150.0,3.2,84.7611,0.00545563
103926,150.0,3.2,84.8628,0.00544703
103927,150.0,3.2,84.9646,0.00543844
103928,150.0,3.2,85.0665,0.00542984
103929,150.0,3.2,85.1685,0.00542126
103930,150.0,3.2,85.2706,0.00541268
103931,150.0,3.2,85.3729,0.0054041
103932,150.0,3.2,85.4753,0.00539552
103933,150.0,3.2,85.5778,0.00538696
103934,150.0,3.2,85.6804,0.00537839
103935,150.0,3.2,85.7831,0.00536984
103936,150.0,3.2,85.886,0.00536128
103937,150.0,3.2,85.989,0.00535273
103938,150.0,3.2,86.0921,0.00534419
103939,150.0,3.2,86.1954,0.00533565
103940,150.0,3.2,86.2988,0.00532712
103941,150.0,3.2,86.4022,0.00531859
103942,150.0,3.2,86.5059,0.00531007
103943,150.0,3.2,86.6096,0.00530156
103944,150.0,3.2,86.7135,0.00529305
103945,150.0,3.2,86.8175,0.00528454
103946,150.0,3.2,86.9216,0.00527604
103947,150.0,3.2,87.0258,0.00526755
103948,150.0,3.2,87.1302,0.00525906
103949,150.0,3.2,87.2347,0.00525058
103950,150.0,3.2,87.3393,0.0052421
103951,150.0,3.2,87.444,0.00523363
103952,150.0,3.2,87.5489,0.00522517
103953,150.0,3.2,87.6539,0.00521671
103954,150.0,3.2,87.759,0.00520826
103955,150.0,3.2,87.8643,0.00519981
103956,150.0,3.2,87.9696,0.00519137
103957,150.0,3.2,88.0751,0.00518294
103958,150.0,3.2,88.1808,0.00517452
103959,150.0,3.2,88.2865,0.0051661
103960,150.0,3.2,88.3924,0.00515769
103961,150.0,3.2,88.4984,0.00514929
103962,150.0,3.2,88.6045,0.0051409
103963,150.0,3.2,88.7108,0.00513251
103964,150.0,3.2,88.8172,0.00512412
103965,150.0,3.2,88.9237,0.00511575
103966,150.0,3.2,89.0303,0.00510738
103967,150.0,3.2,89.1371,0.00509902
103968,150.0,3.2,89.244,0.00509066
103969,150.0,3.2,89.351,0.00508231
103970,150.0,3.2,89.4582,0.00507397
103971,150.0,3.2,89.5655,0.00506563
103972,150.0,3.2,89.6729,0.0050573
103973,150.0,3.2,89.7804,0.00504898
103974,150.0,3.2,89.8881,0.00504067
103975,150.0,3.2,89.9959,0.00503236
103976,150.0,3.2,90.1038,0.00502406
103977,150.0,3.2,90.2119,0.00501577
103978,150.0,3.2,90.32,0.00500748
103979,150.0,3.2,90.4284,0.0049992
103980,150.0,3.2,90.5368,0.00499093
103981,150.0,3.2,90.6454,0.00498265
103982,150.0,3.2,90.7541,0.00497437
103983,150.0,3.2,90.8629,0.00496609
103984,150.0,3.2,90.9719,0.00495782
103985,150.0,3.2,91.081,0.00494955
103986,150.0,3.2,91.1902,0.00494129
103987,150.0,3.2,91.2996,0.00493304
103988,150.0,3.2,91.4091,0.00492478
103989,150.0,3.2,91.5187,0.00491653
103990,150.0,3.2,91.6284,0.00490828
103991,150.0,3.2,91.7383,0.00490005
103992,150.0,3.2,91.8484,0.00489182
103993,150.0,3.2,91.9585,0.0048836
103994,150.0,3.2,92.0688,0.0048754
103995,150.0,3.2,92.1792,0.0048672
103996,150.0,3.2,92.2897,0.00485901
103997,150.0,3.2,92.4004,0.00485083
103998,150.0,3.2,92.5112,0.00484265
103999,150.0,3.2,92.6222,0.00483449
104000,150.0,3.2,92.7333,0.00482634
104001,150.0,3.2,92.8445,0.00481819
104002,150.0,3.2,92.9558,0.00481005
104003,150.0,3.2,93.0673,0.00480192
104004,150.0,3.2,93.1789,0.0047938
104005,150.0,3.2,93.2906,0.00478569
104006,150.0,3.2,93.4025,0.00477759
104007,150.0,3.2,93.5145,0.0047695
104008,150.0,3.2,93.6267,0.00476142
104009,150.0,3.2,93.739,0.00475335
104010,150.0,3.2,93.8514,0.00474528
104011,150.0,3.2,93.9639,0.00473723
104012,150.0,3.2,94.0766,0.00472918
104013,150.0,3.2,94.1894,0.00472114
104014,150.0,3.2,94.3024,0.00471311
104015,150.0,3.2,94.4155,0.00470509
104016,150.0,3.2,94.5287,0.00469708
104017,150.0,3.2,94.6421,0.00468908
104018,150.0,3.2,94.7556,0.00468109
104019,150.0,3.2,94.8692,0.00467311
104020,150.0,3.2,94.983,0.00466513
104021,150.0,3.2,95.0969,0.00465717
104022,150.0,3.2,95.2109,0.00464921
104023,150.0,3.2,95.3251,0.00464127
104024,150.0,3.2,95.4394,0.00463333
104025,150.0,3.2,95.5539,0.0046254
104026,150.0,3.2,95.6685,0.00461749
104027,150.0,3.2,95.7832,0.00460958
104028,150.0,3.2,95.8981,0.00460168
104029,150.0,3.2,96.0131,0.00459378
104030,150.0,3.2,96.1282,0.0045859
104031,150.0,3.2,96.2435,0.00457803
104032,150.0,3.2,96.3589,0.00457016
104033,150.0,3.2,96.4745,0.00456231
104034,150.0,3.2,96.5902,0.00455446
104035,150.0,3.2,96.706,0.00454663
104036,150.0,3.2,96.822,0.0045388
104037,150.0,3.2,96.9381,0.00453098
104038,150.0,3.2,97.0544,0.00452317
104039,150.0,3.2,97.1708,0.00451537
104040,150.0,3.2,97.2873,0.00450758
104041,150.0,3.2,97.404,0.0044998
104042,150.0,3.2,97.5208,0.00449203
104043,150.0,3.2,97.6377,0.00448427
104044,150.0,3.2,97.7548,0.00447651
104045,150.0,3.2,97.8721,0.00446877
104046,150.0,3.2,97.9894,0.00446103
104047,150.0,3.2,98.1069,0.00445331
104048,150.0,3.2,98.2246,0.00444559
104049,150.0,3.2,98.3424,0.00443789
104050,150.0,3.2,98.4603,0.00443019
104051,150.0,3.2,98.5784,0.0044225
104052,150.0,3.2,98.6966,0.00441482
104053,150.0,3.2,98.815,0.00440715
104054,150.0,3.2,98.9335,0.00439949
104055,150.0,3.2,99.0521,0.00439184
104056,150.0,3.2,99.1709,0.0043842
104057,150.0,3.2,99.2899,0.00437657
104058,150.0,3.2,99.4089,0.00436894
104059,150.0,3.2,99.5282,0.00436133
104060,150.0,3.2,99.6475,0.00435372
104061,150.0,3.2,99.767,0.00434613
104062,150.0,3.2,99.8867,0.00433853
104063,150.0,3.2,100.006,0.00433095
104064,150.0,3.2,100.126,0.00432337
104065,150.0,3.2,100.246,0.00431579
104066,150.0,3.2,100.367,0.00430823
104067,150.0,3.2,100.487,0.00430067
104068,150.0,3.2,100.608,0.00429313
104069,150.0,3.2,100.728,0.00428559
104070,150.0,3.2,100.849,0.00427806
104071,150.0,3.2,100.97,0.00427054
104072,150.0,3.2,101.091,0.00426303
104073,150.0,3.2,101.212,0.00425553
104074,150.0,3.2,101.334,0.00424804
104075,150.0,3.2,101.455,0.00424056
104076,150.0,3.2,101.577,0.00423308
104077,150.0,3.2,101.699,0.00422562
104078,150.0,3.2,101.821,0.00421817
104079,150.0,3.2,101.943,0.00421072
104080,150.0,3.2,102.065,0.00420329
104081,150.0,3.2,102.187,0.00419587
104082,150.0,3.2,102.31,0.00418845
104083,150.0,3.2,102.433,0.00418105
104084,150.0,3.2,102.555,0.00417365
104085,150.0,3.2,102.678,0.00416626
104086,150.0,3.2,102.802,0.00415889
104087,150.0,3.2,102.925,0.00415152
104088,150.0,3.2,103.048,0.00414416
104089,150.0,3.2,103.172,0.00413681
104090,150.0,3.2,103.296,0.00412948
104091,150.0,3.2,103.42,0.00412215
104092,150.0,3.2,103.544,0.00411483
104093,150.0,3.2,103.668,0.00410752
104094,150.0,3.2,103.792,0.00410022
104095,150.0,3.2,103.917,0.00409293
104096,150.0,3.2,104.041,0.00408565
104097,150.0,3.2,104.166,0.00407837
104098,150.0,3.2,104.291,0.00407111
104099,150.0,3.2,104.416,0.00406386
104100,150.0,3.2,104.541,0.00405662
104101,150.0,3.2,104.666,0.00404938
104102,150.0,3.2,104.792,0.00404216
104103,150.0,3.2,104.918,0.00403495
104104,150.0,3.2,105.043,0.00402774
104105,150.0,3.2,105.169,0.00402055
104106,150.0,3.2,105.296,0.00401336
104107,150.0,3.2,105.422,0.00400619
104108,150.0,3.2,105.548,0.00399902
104109,150.0,3.2,105.675,0.00399186
104110,150.0,3.2,105.802,0.00398471
104111,150.0,3.2,105.928,0.00397758
104112,150.0,3.2,106.056,0.00397045
104113,150.0,3.2,106.183,0.00396333
104114,150.0,3.2,106.31,0.00395622
104115,150.0,3.2,106.438,0.00394912
104116,150.0,3.2,106.565,0.00394203
104117,150.0,3.2,106.693,0.00393495
104118,150.0,3.2,106.821,0.00392788
104119,150.0,3.2,106.949,0.00392082
104120,150.0,3.2,107.077,0.00391377
104121,150.0,3.2,107.206,0.00390673
104122,150.0,3.2,107.334,0.00389969
104123,150.0,3.2,107.463,0.00389267
104124,150.0,3.2,107.592,0.00388566
104125,150.0,3.2,107.721,0.00387865
104126,150.0,3.2,107.85,0.00387166
104127,150.0,3.2,107.979,0.00386467
104128,150.0,3.2,108.109,0.0038577
104129,150.0,3.2,108.239,0.00385073
104130,150.0,3.2,108.368,0.00384378
104131,150.0,3.2,108.498,0.00383683
104132,150.0,3.2,108.628,0.00382989
104133,150.0,3.2,108.759,0.00382296
104134,150.0,3.2,108.889,0.00381605
104135,150.0,3.2,109.02,0.00380914
104136,150.0,3.2,109.15,0.00380224
104137,150.0,3.2,109.281,0.00379535
104138,150.0,3.2,109.412,0.00378847
104139,150.0,3.2,109.544,0.0037816
104140,150.0,3.2,109.675,0.00377474
104141,150.0,3.2,109.807,0.00376789
104142,150.0,3.2,109.938,0.00376104
104143,150.0,3.2,110.07,0.00375421
104144,150.0,3.2,110.202,0.00374739
104145,150.0,3.2,110.334,0.00374057
104146,150.0,3.2,110.467,0.00373377
104147,150.0,3.2,110.599,0.00372698
104148,150.0,3.2,110.732,0.00372016
104149,150.0,3.2,110.864,0.00371332
104150,150.0,3.2,110.997,0.00370644
104151,150.0,3.2,111.131,0.00369957
104152,150.0,3.2,111.264,0.00369271
104153,150.0,3.2,111.397,0.00368585
104154,150.0,3.2,111.531,0.00367895
104155,150.0,3.2,111.665,0.00367202
104156,150.0,3.2,111.799,0.00366504
104157,150.0,3.2,111.933,0.00365806
104158,150.0,3.2,112.067,0.00365106
104159,150.0,3.2,112.201,0.00364405
104160,150.0,3.2,112.336,0.00363702
104161,150.0,3.2,112.47,0.00362997
104162,150.0,3.2,112.605,0.00362288
104163,150.0,3.2,112.74,0.00361578
104164,150.0,3.2,112.876,0.00360865
104165,150.0,3.2,113.011,0.00360149
104166,150.0,3.2,113.147,0.0035943
104167,150.0,3.2,113.282,0.00358707
104168,150.0,3.2,113.418,0.00357981
104169,150.0,3.2,113.554,0.0035725
104170,150.0,3.2,113.69,0.00356515
104171,150.0,3.2,113.827,0.00355775
104172,150.0,3.2,113.963,0.0035503
104173,150.0,3.2,114.1,0.00354278
104174,150.0,3.2,114.237,0.00353521
104175,150.0,3.2,114.374,0.00352756
104176,150.0,3.2,114.511,0.00351984
104177,150.0,3.2,114.648,0.0035121
104178,150.0,3.2,114.786,0.00350433
104179,150.0,3.2,114.923,0.00349654
104180,150.0,3.2,115.061,0.00348867
104181,150.0,3.2,115.199,0.00348073
104182,150.0,3.2,115.337,0.00347281
104183,150.0,3.2,115.476,0.00346528
104184,150.0,3.2,115.614,0.00345815
104185,150.0,3.2,115.753,0.00345134
104186,150.0,3.2,115.891,0.00344453
104187,150.0,3.2,116.03,0.00343773
104188,150.0,3.2,116.17,0.00343093
104189,150.0,3.2,116.309,0.00342414
104190,150.0,3.2,116.448,0.00341735
104191,150.0,3.2,116.588,0.00341056
104192,150.0,3.2,116.728,0.00340378
104193,150.0,3.2,116.868,0.00339701
104194,150.0,3.2,117.008,0.00339023
104195,150.0,3.2,117.148,0.00338346
104196,150.0,3.2,117.289,0.0033767
104197,150.0,3.2,117.429,0.00336994
104198,150.0,3.2,117.57,0.00336318
104199,150.0,3.2,117.711,0.00335643
104200,150.0,3.2,117.852,0.00334967
104201,150.0,3.2,117.994,0.0033429
104202,150.0,3.2,118.135,0.00333613
104203,150.0,3.2,118.277,0.00332935
104204,150.0,3.2,118.419,0.00332258
104205,150.0,3.2,118.561,0.00331581
104206,150.0,3.2,118.703,0.00330906
104207,150.0,3.2,118.845,0.00330232
104208,150.0,3.2,118.988,0.00329559
104209,150.0,3.2,119.131,0.00328887
104210,150.0,3.2,119.273,0.00328215
104211,150.0,3.2,119.417,0.00327544
104212,150.0,3.2,119.56,0.00326876
104213,150.0,3.2,119.703,0.00326211
104214,150.0,3.2,119.847,0.00325549
104215,150.0,3.2,119.99,0.00324888
104216,150.0,3.2,120.134,0.00324227
104217,150.0,3.2,120.278,0.0032357
104218,150.0,3.2,120.423,0.00322922
104219,150.0,3.2,120.567,0.00322283
104220,150.0,3.2,120.712,0.00321648
104221,150.0,3.2,120.856,0.00321015
104222,150.0,3.2,121.001,0.00320382
104223,150.0,3.2,121.146,0.0031975
104224,150.0,3.2,121.292,0.00319118
104225,150.0,3.2,121.437,0.00318488
104226,150.0,3.2,121.583,0.00317858
104227,150.0,3.2,121.729,0.00317229
104228,150.0,3.2,121.875,0.00316601
104229,150.0,3.2,122.021,0.00315974
104230,150.0,3.2,122.167,0.00315348
104231,150.0,3.2,122.314,0.00314722
104232,150.0,3.2,122.46,0.00314097
104233,150.0,3.2,122.607,0.00313473
104234,150.0,3.2,122.754,0.0031285
104235,150.0,3.2,122.901,0.00312228
104236,150.0,3.2,123.049,0.00311606
104237,150.0,3.2,123.196,0.00310986
104238,150.0,3.2,123.344,0.00310366
104239,150.0,3.2,123.492,0.00309747
104240,150.0,3.2,123.64,0.00309128
104241,150.0,3.2,123.788,0.00308511
104242,150.0,3.2,123.937,0.00307894
104243,150.0,3.2,124.085,0.00307278
104244,150.0,3.2,124.234,0.00306663
104245,150.0,3.2,124.383,0.00306049
104246,150.0,3.2,124.532,0.00305432
104247,150.0,3.2,124.682,0.0030481
104248,150.0,3.2,124.831,0.00304182
104249,150.0,3.2,124.981,0.00303552
104250,150.0,3.2,125.131,0.00302922
104251,150.0,3.2,125.281,0.00302293
104252,150.0,3.2,125.431,0.0030166
104253,150.0,3.2,125.582,0.00301025
104254,150.0,3.2,125.732,0.00300386
104255,150.0,3.2,125.883,0.00299748
104256,150.0,3.2,126.034,0.00299109
104257,150.0,3.2,126.185,0.00298472
104258,150.0,3.2,126.336,0.00297871
104259,150.0,3.2,126.488,0.00297307
104260,150.0,3.2,126.64,0.00296779
104261,150.0,3.2,126.792,0.00296252
104262,150.0,3.2,126.944,0.00295725
104263,150.0,3.2,127.096,0.00295205
104264,150.0,3.2,127.248,0.00294701
104265,150.0,3.2,127.401,0.00294213
104266,150.0,3.2,127.554,0.00293734
104267,150.0,3.2,127.707,0.00293255
104268,150.0,3.2,127.86,0.00292775
104269,150.0,3.2,128.013,0.00292294
104270,150.0,3.2,128.167,0.00291813
104271,150.0,3.2,128.32,0.00291331
104272,150.0,3.2,128.474,0.00290849
104273,150.0,3.2,128.628,0.00290366
104274,150.0,3.2,128.783,0.00289883
104275,150.0,3.2,128.937,0.00289399
104276,150.0,3.2,129.092,0.00288915
104277,150.0,3.2,129.246,0.00288431
104278,150.0,3.2,129.401,0.00287946
104279,150.0,3.2,129.557,0.0028746
104280,150.0,3.2,129.712,0.00286974
104281,150.0,3.2,129.868,0.00286488
104282,150.0,3.2,130.023,0.00286002
104283,150.0,3.2,130.179,0.00285515
104284,150.0,3.2,130.335,0.00285028
104285,150.0,3.2,130.492,0.0028454
104286,150.0,3.2,130.648,0.00284053
104287,150.0,3.2,130.805,0.00283565
104288,150.0,3.2,130.962,0.00283077
104289,150.0,3.2,131.119,0.0028259
104290,150.0,3.2,131.276,0.00282101
104291,150.0,3.2,131.433,0.00281613
104292,150.0,3.2,131.591,0.00281126
104293,150.0,3.2,131.749,0.00280639
104294,150.0,3.2,131.907,0.00280155
104295,150.0,3.2,132.065,0.0027967
104296,150.0,3.2,132.223,0.00279186
104297,150.0,3.2,132.382,0.00278701
104298,150.0,3.2,132.541,0.00278216
104299,150.0,3.2,132.7,0.00277732
104300,150.0,3.2,132.859,0.00277249
104301,150.0,3.2,133.018,0.00276766
104302,150.0,3.2,133.178,0.00276283
104303,150.0,3.2,133.337,0.002758
104304,150.0,3.2,133.497,0.00275315
104305,150.0,3.2,133.657,0.00274829
104306,150.0,3.2,133.818,0.00274342
104307,150.0,3.2,133.978,0.00273855
104308,150.0,3.2,134.139,0.00273368
104309,150.0,3.2,134.3,0.00272881
104310,150.0,3.2,134.461,0.00272395
104311,150.0,3.2,134.622,0.0027191
104312,150.0,3.2,134.783,0.00271425
104313,150.0,3.2,134.945,0.0027094
104314,150.0,3.2,135.107,0.00270456
104315,150.0,3.2,135.269,0.00269971
104316,150.0,3.2,135.431,0.00269486
104317,150.0,3.2,135.594,0.00269001
104318,150.0,3.2,135.756,0.00268516
104319,150.0,3.2,135.919,0.00268031
104320,150.0,3.2,136.082,0.00267546
104321,150.0,3.2,136.245,0.00267063
104322,150.0,3.2,136.409,0.00266582
104323,150.0,3.2,136.572,0.00266103
104324,150.0,3.2,136.736,0.00265624
104325,150.0,3.2,136.9,0.00265145
104326,150.0,3.2,137.064,0.00264666
104327,150.0,3.2,137.228,0.00264192
104328,150.0,3.2,137.393,0.00263725
104329,150.0,3.2,137.558,0.00263265
104330,150.0,3.2,137.723,0.00262806
104331,150.0,3.2,137.888,0.00262345
104332,150.0,3.2,138.053,0.00261882
104333,150.0,3.2,138.219,0.00261419
104334,150.0,3.2,138.385,0.00260954
104335,150.0,3.2,138.551,0.00260489
104336,150.0,3.2,138.717,0.00260022
104337,150.0,3.2,138.883,0.00259554
104338,150.0,3.2,139.05,0.00259086
104339,150.0,3.2,139.216,0.00258618
104340,150.0,3.2,139.383,0.00258149
104341,150.0,3.2,139.551,0.00257681
104342,150.0,3.2,139.718,0.00257212
104343,150.0,3.2,139.885,0.00256742
104344,150.0,3.2,140.053,0.00256271
104345,150.0,3.2,140.221,0.00255798
104346,150.0,3.2,140.389,0.00255325
104347,150.0,3.2,140.558,0.00254851
104348,150.0,3.2,140.726,0.00254377
104349,150.0,3.2,140.895,0.00253903
104350,150.0,3.2,141.064,0.00253429
104351,150.0,3.2,141.233,0.00252954
104352,150.0,3.2,141.403,0.0025248
104353,150.0,3.2,141.572,0.00252005
104354,150.0,3.2,141.742,0.0025153
104355,150.0,3.2,141.912,0.00251055
104356,150.0,3.2,142.082,0.0025058
104357,150.0,3.2,142.252,0.00250104
104358,150.0,3.2,142.423,0.00249628
104359,150.0,3.2,142.594,0.00249152
