,T_int,logg,lam,f_nu
36850,100.0,2.4,6.94,2.99611e-06
36851,100.0,2.4,6.94832,1.47429e-05
36852,100.0,2.4,6.95665,1.80818e-05
36853,100.0,2.4,6.96499,1.8982e-05
36854,100.0,2.4,6.97335,7.89506e-06
36855,100.0,2.4,6.98171,4.21414e-05
36856,100.0,2.4,6.99008,6.10192e-05
36857,100.0,2.4,6.99846,6.43001e-05
36858,100.0,2.4,7.00686,2.89455e-05
36859,100.0,2.4,7.01526,1.08953e-05
36860,100.0,2.4,7.02367,3.29267e-05
36861,100.0,2.4,7.0321,7.02437e-05
36862,100.0,2.4,7.04053,0.000111354
36863,100.0,2.4,7.04897,0.000109553
36864,100.0,2.4,7.05743,7.82186e-05
36865,100.0,2.4,7.06589,4.05249e-05
36866,100.0,2.4,7.07436,1.76864e-05
36867,100.0,2.4,7.08285,1.07589e-05
36868,100.0,2.4,7.09134,1.90447e-05
36869,100.0,2.4,7.09985,2.63991e-05
36870,100.0,2.4,7.10836,2.751e-05
36871,100.0,2.4,7.11689,1.69802e-05
36872,100.0,2.4,7.12542,5.10958e-05
36873,100.0,2.4,7.13397,9.56303e-05
36874,100.0,2.4,7.14252,9.44527e-05
36875,100.0,2.4,7.15109,5.35441e-05
36876,100.0,2.4,7.15966,1.91197e-05
36877,100.0,2.4,7.16825,2.47399e-05
36878,100.0,2.4,7.17685,3.40489e-05
36879,100.0,2.4,7.18545,5.74184e-05
36880,100.0,2.4,7.19407,6.06961e-05
36881,100.0,2.4,7.2027,5.13882e-05
36882,100.0,2.4,7.21134,1.68593e-05
36883,100.0,2.4,7.21998,1.19294e-05
36884,100.0,2.4,7.22864,1.13465e-05
36885,100.0,2.4,7.23731,1.02642e-05
36886,100.0,2.4,7.24599,3.83998e-06
36887,100.0,2.4,7.25468,2.81815e-06
36888,100.0,2.4,7.26338,1.07469e-05
36889,100.0,2.4,7.27209,1.09344e-05
36890,100.0,2.4,7.28081,1.12929e-05
36891,100.0,2.4,7.28954,4.99622e-06
36892,100.0,2.4,7.29829,6.60828e-06
36893,100.0,2.4,7.30704,6.7995e-06
36894,100.0,2.4,7.3158,6.09851e-06
36895,100.0,2.4,7.32457,4.47828e-06
36896,100.0,2.4,7.33336,3.72221e-06
36897,100.0,2.4,7.34215,1.36113e-05
36898,100.0,2.4,7.35096,1.91091e-05
36899,100.0,2.4,7.35977,2.58824e-05
36900,100.0,2.4,7.3686,1.85891e-05
36901,100.0,2.4,7.37744,1.46663e-05
36902,100.0,2.4,7.38628,1.24279e-05
36903,100.0,2.4,7.39514,1.50034e-05
36904,100.0,2.4,7.40401,1.49403e-05
36905,100.0,2.4,7.41289,3.19241e-05
36906,100.0,2.4,7.42178,4.31901e-05
36907,100.0,2.4,7.43068,5.06367e-05
36908,100.0,2.4,7.43959,3.89816e-05
36909,100.0,2.4,7.44851,3.32511e-05
36910,100.0,2.4,7.45745,3.54401e-05
36911,100.0,2.4,7.46639,5.15322e-05
36912,100.0,2.4,7.47534,4.55176e-05
36913,100.0,2.4,7.48431,3.90986e-05
36914,100.0,2.4,7.49328,2.68492e-05
36915,100.0,2.4,7.50227,3.07224e-05
36916,100.0,2.4,7.51127,2.97512e-05
36917,100.0,2.4,7.52028,2.27298e-05
36918,100.0,2.4,7.52929,2.57564e-05
36919,100.0,2.4,7.53832,2.50907e-05
36920,100.0,2.4,7.54736,2.30187e-05
36921,100.0,2.4,7.55642,1.59751e-05
36922,100.0,2.4,7.56548,1.59305e-05
36923,100.0,2.4,7.57455,1.42414e-05
36924,100.0,2.4,7.58363,1.30888e-05
36925,100.0,2.4,7.59273,1.31152e-05
36926,100.0,2.4,7.60183,1.22978e-05
36927,100.0,2.4,7.61095,1.33051e-05
36928,100.0,2.4,7.62008,1.45809e-05
36929,100.0,2.4,7.62922,1.66351e-05
36930,100.0,2.4,7.63837,1.91142e-05
36931,100.0,2.4,7.64753,3.23635e-05
36932,100.0,2.4,7.6567,5.4293e-05
36933,100.0,2.4,7.66588,6.84548e-05
36934,100.0,2.4,7.67507,7.76886e-05
36935,100.0,2.4,7.68428,8.56566e-05
36936,100.0,2.4,7.69349,9.59679e-05
36937,100.0,2.4,7.70272,7.89138e-05
36938,100.0,2.4,7.71196,5.28221e-05
36939,100.0,2.4,7.72121,3.991e-05
36940,100.0,2.4,7.73047,5.08684e-05
36941,100.0,2.4,7.73974,4.72791e-05
36942,100.0,2.4,7.74902,5.45698e-05
36943,100.0,2.4,7.75831,4.4232e-05
36944,100.0,2.4,7.76761,4.44925e-05
36945,100.0,2.4,7.77693,3.31055e-05
36946,100.0,2.4,7.78626,4.96387e-05
36947,100.0,2.4,7.79559,5.98272e-05
36948,100.0,2.4,7.80494,4.84276e-05
36949,100.0,2.4,7.8143,2.68625e-05
36950,100.0,2.4,7.82367,2.17748e-05
36951,100.0,2.4,7.83306,2.87412e-05
36952,100.0,2.4,7.84245,2.87079e-05
36953,100.0,2.4,7.85186,2.76307e-05
36954,100.0,2.4,7.86127,3.23183e-05
36955,100.0,2.4,7.8707,3.87731e-05
36956,100.0,2.4,7.88014,5.32432e-05
36957,100.0,2.4,7.88959,5.76633e-05
36958,100.0,2.4,7.89905,5.08323e-05
36959,100.0,2.4,7.90852,3.50197e-05
36960,100.0,2.4,7.91801,3.05252e-05
36961,100.0,2.4,7.9275,3.86141e-05
36962,100.0,2.4,7.93701,3.55066e-05
36963,100.0,2.4,7.94653,2.25605e-05
36964,100.0,2.4,7.95606,1.24129e-05
36965,100.0,2.4,7.9656,4.79934e-05
36966,100.0,2.4,7.97515,5.1844e-05
36967,100.0,2.4,7.98472,5.0704e-05
36968,100.0,2.4,7.99429,1.29458e-05
36969,100.0,2.4,8.00388,9.17656e-06
36970,100.0,2.4,8.01348,1.2419e-05
36971,100.0,2.4,8.02309,2.96602e-05
36972,100.0,2.4,8.03271,3.06298e-05
36973,100.0,2.4,8.04234,3.95785e-05
36974,100.0,2.4,8.05199,2.79482e-05
36975,100.0,2.4,8.06165,2.76389e-05
36976,100.0,2.4,8.07131,1.56474e-05
36977,100.0,2.4,8.08099,9.53205e-06
36978,100.0,2.4,8.09068,7.7093e-06
36979,100.0,2.4,8.10039,7.63324e-06
36980,100.0,2.4,8.1101,1.1359e-05
36981,100.0,2.4,8.11983,1.24352e-05
36982,100.0,2.4,8.12956,1.36274e-05
36983,100.0,2.4,8.13931,1.01087e-05
36984,100.0,2.4,8.14908,1.84403e-05
36985,100.0,2.4,8.15885,2.01832e-05
36986,100.0,2.4,8.16863,2.07536e-05
36987,100.0,2.4,8.17843,1.24259e-05
36988,100.0,2.4,8.18824,1.80308e-05
36989,100.0,2.4,8.19806,1.77654e-05
36990,100.0,2.4,8.20789,1.98031e-05
36991,100.0,2.4,8.21773,1.22136e-05
36992,100.0,2.4,8.22759,3.87695e-05
36993,100.0,2.4,8.23745,4.12816e-05
36994,100.0,2.4,8.24733,4.03823e-05
36995,100.0,2.4,8.25722,1.35565e-05
36996,100.0,2.4,8.26713,9.51907e-06
36997,100.0,2.4,8.27704,3.09529e-05
36998,100.0,2.4,8.28697,6.95814e-05
36999,100.0,2.4,8.2969,7.33651e-05
37000,100.0,2.4,8.30685,6.45509e-05
37001,100.0,2.4,8.31682,2.66138e-05
37002,100.0,2.4,8.32679,2.2146e-05
37003,100.0,2.4,8.33678,1.14604e-05
37004,100.0,2.4,8.34677,2.12989e-05
37005,100.0,2.4,8.35678,3.05101e-05
37006,100.0,2.4,8.36681,5.46538e-05
37007,100.0,2.4,8.37684,8.75855e-05
37008,100.0,2.4,8.38689,0.000100622
37009,100.0,2.4,8.39694,0.000101719
37010,100.0,2.4,8.40701,0.000115028
37011,100.0,2.4,8.4171,0.000154388
37012,100.0,2.4,8.42719,0.000144718
37013,100.0,2.4,8.4373,0.000116499
37014,100.0,2.4,8.44741,0.000119154
37015,100.0,2.4,8.45755,0.000169548
37016,100.0,2.4,8.46769,0.000213025
37017,100.0,2.4,8.47784,0.000170609
37018,100.0,2.4,8.48801,0.000129234
37019,100.0,2.4,8.49819,6.36557e-05
37020,100.0,2.4,8.50838,5.80929e-05
37021,100.0,2.4,8.51858,4.52865e-05
37022,100.0,2.4,8.5288,6.17483e-05
37023,100.0,2.4,8.53903,0.000102913
37024,100.0,2.4,8.54927,0.000158988
37025,100.0,2.4,8.55952,0.000198304
37026,100.0,2.4,8.56979,0.000143769
37027,100.0,2.4,8.58006,9.11997e-05
37028,100.0,2.4,8.59035,8.40765e-05
37029,100.0,2.4,8.60066,0.000106927
37030,100.0,2.4,8.61097,9.32155e-05
37031,100.0,2.4,8.6213,4.49771e-05
37032,100.0,2.4,8.63164,3.03223e-05
37033,100.0,2.4,8.64199,6.47514e-05
37034,100.0,2.4,8.65235,0.000106587
37035,100.0,2.4,8.66273,0.000133345
37036,100.0,2.4,8.67312,0.000117082
37037,100.0,2.4,8.68352,8.61071e-05
37038,100.0,2.4,8.69393,5.97058e-05
37039,100.0,2.4,8.70436,4.21444e-05
37040,100.0,2.4,8.7148,5.37579e-05
37041,100.0,2.4,8.72525,5.66515e-05
37042,100.0,2.4,8.73571,6.42834e-05
37043,100.0,2.4,8.74619,3.8049e-05
37044,100.0,2.4,8.75668,2.68377e-05
37045,100.0,2.4,8.76718,1.90569e-05
37046,100.0,2.4,8.77769,2.54368e-05
37047,100.0,2.4,8.78822,2.69583e-05
37048,100.0,2.4,8.79876,2.81999e-05
37049,100.0,2.4,8.80931,3.27356e-05
37050,100.0,2.4,8.81987,5.44257e-05
37051,100.0,2.4,8.83045,6.6432e-05
37052,100.0,2.4,8.84104,6.41334e-05
37053,100.0,2.4,8.85164,4.99345e-05
37054,100.0,2.4,8.86226,4.41313e-05
37055,100.0,2.4,8.87289,3.75794e-05
37056,100.0,2.4,8.88353,2.85849e-05
37057,100.0,2.4,8.89418,3.22713e-05
37058,100.0,2.4,8.90485,4.28991e-05
37059,100.0,2.4,8.91553,4.41745e-05
37060,100.0,2.4,8.92622,3.3019e-05
37061,100.0,2.4,8.93692,2.41026e-05
37062,100.0,2.4,8.94764,2.49598e-05
37063,100.0,2.4,8.95837,4.75493e-05
37064,100.0,2.4,8.96912,7.23977e-05
37065,100.0,2.4,8.97987,7.39677e-05
37066,100.0,2.4,8.99064,5.18148e-05
37067,100.0,2.4,9.00142,2.45704e-05
37068,100.0,2.4,9.01222,2.172e-05
37069,100.0,2.4,9.02303,2.15802e-05
37070,100.0,2.4,9.03385,2.51719e-05
37071,100.0,2.4,9.04468,4.61329e-05
37072,100.0,2.4,9.05553,6.23305e-05
37073,100.0,2.4,9.06639,6.33697e-05
37074,100.0,2.4,9.07726,4.28247e-05
37075,100.0,2.4,9.08815,3.19728e-05
37076,100.0,2.4,9.09904,7.99357e-05
37077,100.0,2.4,9.10996,9.11256e-05
37078,100.0,2.4,9.12088,0.000104833
37079,100.0,2.4,9.13182,6.18196e-05
37080,100.0,2.4,9.14277,7.75083e-05
37081,100.0,2.4,9.15374,7.45842e-05
37082,100.0,2.4,9.16471,6.92441e-05
37083,100.0,2.4,9.1757,5.032e-05
37084,100.0,2.4,9.18671,4.22396e-05
37085,100.0,2.4,9.19773,6.04312e-05
37086,100.0,2.4,9.20876,0.000132323
37087,100.0,2.4,9.2198,0.000154813
37088,100.0,2.4,9.23086,0.000140196
37089,100.0,2.4,9.24193,6.37367e-05
37090,100.0,2.4,9.25301,3.6148e-05
37091,100.0,2.4,9.26411,3.21175e-05
37092,100.0,2.4,9.27522,3.94376e-05
37093,100.0,2.4,9.28634,7.19836e-05
37094,100.0,2.4,9.29748,0.000114989
37095,100.0,2.4,9.30863,0.000150529
37096,100.0,2.4,9.31979,0.000147052
37097,100.0,2.4,9.33097,0.000116926
37098,100.0,2.4,9.34216,9.99816e-05
37099,100.0,2.4,9.35336,0.000197745
37100,100.0,2.4,9.36458,0.00022279
37101,100.0,2.4,9.37581,0.000258042
37102,100.0,2.4,9.38705,0.000158918
37103,100.0,2.4,9.39831,0.000129715
37104,100.0,2.4,9.40958,7.27113e-05
37105,100.0,2.4,9.42086,4.86569e-05
37106,100.0,2.4,9.43216,4.17581e-05
37107,100.0,2.4,9.44347,4.02991e-05
37108,100.0,2.4,9.4548,4.49228e-05
37109,100.0,2.4,9.46614,0.000121112
37110,100.0,2.4,9.47749,0.000203603
37111,100.0,2.4,9.48886,0.000249729
37112,100.0,2.4,9.50024,0.000201506
37113,100.0,2.4,9.51163,0.00014148
37114,100.0,2.4,9.52304,0.000132028
37115,100.0,2.4,9.53446,0.000153677
37116,100.0,2.4,9.54589,0.00024948
37117,100.0,2.4,9.55734,0.000263235
37118,100.0,2.4,9.5688,0.000235815
37119,100.0,2.4,9.58028,0.000129148
37120,100.0,2.4,9.59176,8.37896e-05
37121,100.0,2.4,9.60327,7.40406e-05
37122,100.0,2.4,9.61478,6.77333e-05
37123,100.0,2.4,9.62631,6.60718e-05
37124,100.0,2.4,9.63786,7.10138e-05
37125,100.0,2.4,9.64942,0.000123684
37126,100.0,2.4,9.66099,0.000221238
37127,100.0,2.4,9.67258,0.000310381
37128,100.0,2.4,9.68418,0.000345462
37129,100.0,2.4,9.69579,0.000360257
37130,100.0,2.4,9.70742,0.000283413
37131,100.0,2.4,9.71906,0.000271594
37132,100.0,2.4,9.73071,0.000210133
37133,100.0,2.4,9.74238,0.000209184
37134,100.0,2.4,9.75407,0.000142772
37135,100.0,2.4,9.76576,0.000100301
37136,100.0,2.4,9.77748,9.29007e-05
37137,100.0,2.4,9.7892,8.32186e-05
37138,100.0,2.4,9.80094,7.21435e-05
37139,100.0,2.4,9.8127,5.88482e-05
37140,100.0,2.4,9.82446,6.44965e-05
37141,100.0,2.4,9.83625,7.82754e-05
37142,100.0,2.4,9.84804,0.000130763
37143,100.0,2.4,9.85985,0.000236474
37144,100.0,2.4,9.87168,0.000301706
37145,100.0,2.4,9.88351,0.000312318
37146,100.0,2.4,9.89537,0.000250233
37147,100.0,2.4,9.90723,0.000301345
37148,100.0,2.4,9.91912,0.000332821
37149,100.0,2.4,9.93101,0.000324909
37150,100.0,2.4,9.94292,0.00021444
37151,100.0,2.4,9.95485,0.000149553
37152,100.0,2.4,9.96678,0.000246391
37153,100.0,2.4,9.97874,0.000235298
37154,100.0,2.4,9.9907,0.000209289
37155,100.0,2.4,10.0027,7.82414e-05
37156,100.0,2.4,10.0147,8.59847e-05
37157,100.0,2.4,10.0267,0.000107962
37158,100.0,2.4,10.0387,0.000136187
37159,100.0,2.4,10.0508,0.000206119
37160,100.0,2.4,10.0628,0.00040972
37161,100.0,2.4,10.0749,0.000485739
37162,100.0,2.4,10.087,0.000445809
37163,100.0,2.4,10.0991,0.000257247
37164,100.0,2.4,10.1112,0.00017349
37165,100.0,2.4,10.1233,0.000137102
37166,100.0,2.4,10.1354,0.000101094
37167,100.0,2.4,10.1476,7.86736e-05
37168,100.0,2.4,10.1598,7.29428e-05
37169,100.0,2.4,10.1719,7.07785e-05
37170,100.0,2.4,10.1841,7.10996e-05
37171,100.0,2.4,10.1964,7.30158e-05
37172,100.0,2.4,10.2086,7.62798e-05
37173,100.0,2.4,10.2208,8.14576e-05
37174,100.0,2.4,10.2331,9.01983e-05
37175,100.0,2.4,10.2454,0.000103002
37176,100.0,2.4,10.2576,0.000126432
37177,100.0,2.4,10.2699,0.000212143
37178,100.0,2.4,10.2823,0.000279611
37179,100.0,2.4,10.2946,0.000318854
37180,100.0,2.4,10.3069,0.000335916
37181,100.0,2.4,10.3193,0.000489259
37182,100.0,2.4,10.3317,0.00069715
37183,100.0,2.4,10.3441,0.00084873
37184,100.0,2.4,10.3565,0.000770287
37185,100.0,2.4,10.3689,0.000587926
37186,100.0,2.4,10.3813,0.000446877
37187,100.0,2.4,10.3938,0.000390692
37188,100.0,2.4,10.4062,0.000331119
37189,100.0,2.4,10.4187,0.000227154
37190,100.0,2.4,10.4312,0.000141385
37191,100.0,2.4,10.4437,0.00013021
37192,100.0,2.4,10.4562,0.000131893
37193,100.0,2.4,10.4688,0.000147053
37194,100.0,2.4,10.4813,0.000200481
37195,100.0,2.4,10.4939,0.000295473
37196,100.0,2.4,10.5065,0.000354003
37197,100.0,2.4,10.5191,0.000351559
37198,100.0,2.4,10.5317,0.000492934
37199,100.0,2.4,10.5443,0.000556205
37200,100.0,2.4,10.557,0.000623153
37201,100.0,2.4,10.5696,0.000408724
37202,100.0,2.4,10.5823,0.000291167
37203,100.0,2.4,10.595,0.000196852
37204,100.0,2.4,10.6077,0.000169913
37205,100.0,2.4,10.6204,0.000154723
37206,100.0,2.4,10.6332,0.000297276
37207,100.0,2.4,10.6459,0.000330683
37208,100.0,2.4,10.6587,0.000348086
37209,100.0,2.4,10.6715,0.000215412
37210,100.0,2.4,10.6843,0.000262264
37211,100.0,2.4,10.6971,0.000388772
37212,100.0,2.4,10.7099,0.000579809
37213,100.0,2.4,10.7228,0.000803993
37214,100.0,2.4,10.7356,0.000908711
37215,100.0,2.4,10.7485,0.000928173
37216,100.0,2.4,10.7614,0.000842722
37217,100.0,2.4,10.7743,0.000741161
37218,100.0,2.4,10.7872,0.000580258
37219,100.0,2.4,10.8001,0.000429998
37220,100.0,2.4,10.8131,0.000368094
37221,100.0,2.4,10.8261,0.000300648
37222,100.0,2.4,10.839,0.000517858
37223,100.0,2.4,10.852,0.000511184
37224,100.0,2.4,10.8651,0.000525772
37225,100.0,2.4,10.8781,0.000279385
37226,100.0,2.4,10.8911,0.000197729
37227,100.0,2.4,10.9042,0.000160323
37228,100.0,2.4,10.9173,0.00012382
37229,100.0,2.4,10.9304,0.000124717
37230,100.0,2.4,10.9435,0.000174363
37231,100.0,2.4,10.9566,0.000208125
37232,100.0,2.4,10.9697,0.000256193
37233,100.0,2.4,10.9829,0.000369045
37234,100.0,2.4,10.9961,0.000517362
37235,100.0,2.4,11.0093,0.000578207
37236,100.0,2.4,11.0225,0.000458909
37237,100.0,2.4,11.0357,0.000299468
37238,100.0,2.4,11.0489,0.000203344
37239,100.0,2.4,11.0622,0.000167835
37240,100.0,2.4,11.0754,0.000145233
37241,100.0,2.4,11.0887,0.000131652
37242,100.0,2.4,11.102,0.000125108
37243,100.0,2.4,11.1153,0.000124501
37244,100.0,2.4,11.1287,0.000129864
37245,100.0,2.4,11.142,0.000141495
37246,100.0,2.4,11.1554,0.000163885
37247,100.0,2.4,11.1687,0.000208512
37248,100.0,2.4,11.1821,0.000333542
37249,100.0,2.4,11.1955,0.000559474
37250,100.0,2.4,11.209,0.000640252
37251,100.0,2.4,11.2224,0.000572796
37252,100.0,2.4,11.2359,0.000431307
37253,100.0,2.4,11.2493,0.000455539
37254,100.0,2.4,11.2628,0.000478424
37255,100.0,2.4,11.2763,0.000401767
37256,100.0,2.4,11.2899,0.000262338
37257,100.0,2.4,11.3034,0.000180433
37258,100.0,2.4,11.317,0.000159898
37259,100.0,2.4,11.3305,0.000149133
37260,100.0,2.4,11.3441,0.000143236
37261,100.0,2.4,11.3577,0.000138804
37262,100.0,2.4,11.3713,0.000141077
37263,100.0,2.4,11.385,0.000143806
37264,100.0,2.4,11.3986,0.000147761
37265,100.0,2.4,11.4123,0.000160074
37266,100.0,2.4,11.426,0.000195781
37267,100.0,2.4,11.4397,0.000352446
37268,100.0,2.4,11.4534,0.000731688
37269,100.0,2.4,11.4671,0.000914437
37270,100.0,2.4,11.4809,0.000811496
37271,100.0,2.4,11.4947,0.000559822
37272,100.0,2.4,11.5085,0.000687213
37273,100.0,2.4,11.5223,0.000722534
37274,100.0,2.4,11.5361,0.000614474
37275,100.0,2.4,11.5499,0.000282673
37276,100.0,2.4,11.5638,0.000201684
37277,100.0,2.4,11.5776,0.000177937
37278,100.0,2.4,11.5915,0.000169318
37279,100.0,2.4,11.6054,0.000163006
37280,100.0,2.4,11.6193,0.00016115
37281,100.0,2.4,11.6333,0.000164344
37282,100.0,2.4,11.6472,0.000172972
37283,100.0,2.4,11.6612,0.000193802
37284,100.0,2.4,11.6752,0.00024565
37285,100.0,2.4,11.6892,0.000586032
37286,100.0,2.4,11.7032,0.00109053
37287,100.0,2.4,11.7172,0.00141522
37288,100.0,2.4,11.7313,0.00141792
37289,100.0,2.4,11.7453,0.000990228
37290,100.0,2.4,11.7594,0.000665777
37291,100.0,2.4,11.7735,0.000544026
37292,100.0,2.4,11.7877,0.000658807
37293,100.0,2.4,11.8018,0.000658109
37294,100.0,2.4,11.8159,0.000440856
37295,100.0,2.4,11.8301,0.000235697
37296,100.0,2.4,11.8443,0.000189457
37297,100.0,2.4,11.8585,0.000302391
37298,100.0,2.4,11.8727,0.00032609
37299,100.0,2.4,11.887,0.000331777
37300,100.0,2.4,11.9012,0.000217726
37301,100.0,2.4,11.9155,0.000196864
37302,100.0,2.4,11.9298,0.000195284
37303,100.0,2.4,11.9441,0.000210032
37304,100.0,2.4,11.9584,0.000336397
37305,100.0,2.4,11.9728,0.000856703
37306,100.0,2.4,11.9871,0.00124103
37307,100.0,2.4,12.0015,0.00125978
37308,100.0,2.4,12.0159,0.000867954
37309,100.0,2.4,12.0303,0.000657968
37310,100.0,2.4,12.0447,0.000534499
37311,100.0,2.4,12.0592,0.000462019
37312,100.0,2.4,12.0736,0.00043158
37313,100.0,2.4,12.0881,0.000460721
37314,100.0,2.4,12.1026,0.000413244
37315,100.0,2.4,12.1171,0.000266229
37316,100.0,2.4,12.1316,0.000231779
37317,100.0,2.4,12.1462,0.000238806
37318,100.0,2.4,12.1608,0.000244954
37319,100.0,2.4,12.1753,0.000248876
37320,100.0,2.4,12.1899,0.000247375
37321,100.0,2.4,12.2046,0.00024241
37322,100.0,2.4,12.2192,0.000301629
37323,100.0,2.4,12.2339,0.000482598
37324,100.0,2.4,12.2485,0.000645569
37325,100.0,2.4,12.2632,0.000668242
37326,100.0,2.4,12.2779,0.000519059
37327,100.0,2.4,12.2926,0.000652836
37328,100.0,2.4,12.3074,0.000610712
37329,100.0,2.4,12.3221,0.000597627
37330,100.0,2.4,12.3369,0.000322587
37331,100.0,2.4,12.3517,0.000334763
37332,100.0,2.4,12.3665,0.000595264
37333,100.0,2.4,12.3814,0.000791666
37334,100.0,2.4,12.3962,0.0007967
37335,100.0,2.4,12.4111,0.000528345
37336,100.0,2.4,12.426,0.000347662
37337,100.0,2.4,12.4409,0.000326264
37338,100.0,2.4,12.4558,0.000357603
37339,100.0,2.4,12.4707,0.000364797
37340,100.0,2.4,12.4857,0.000359069
37341,100.0,2.4,12.5006,0.000334246
37342,100.0,2.4,12.5156,0.000320004
37343,100.0,2.4,12.5307,0.00030672
37344,100.0,2.4,12.5457,0.000314814
37345,100.0,2.4,12.5607,0.000325555
37346,100.0,2.4,12.5758,0.000331348
37347,100.0,2.4,12.5909,0.000322772
37348,100.0,2.4,12.606,0.000300047
37349,100.0,2.4,12.6211,0.000294636
37350,100.0,2.4,12.6362,0.000300182
37351,100.0,2.4,12.6514,0.000301571
37352,100.0,2.4,12.6665,0.000451985
37353,100.0,2.4,12.6817,0.000603118
37354,100.0,2.4,12.6969,0.000611989
37355,100.0,2.4,12.7122,0.000470589
37356,100.0,2.4,12.7274,0.00037051
37357,100.0,2.4,12.7427,0.000400795
37358,100.0,2.4,12.758,0.000434586
37359,100.0,2.4,12.7733,0.000416228
37360,100.0,2.4,12.7886,0.000398992
37361,100.0,2.4,12.8039,0.000409927
37362,100.0,2.4,12.8193,0.000430534
37363,100.0,2.4,12.8346,0.000811487
37364,100.0,2.4,12.85,0.000776796
37365,100.0,2.4,12.8654,0.00075537
37366,100.0,2.4,12.8809,0.000385445
37367,100.0,2.4,12.8963,0.000503353
37368,100.0,2.4,12.9118,0.000631881
37369,100.0,2.4,12.9273,0.000632983
37370,100.0,2.4,12.9428,0.000509197
37371,100.0,2.4,12.9583,0.000505127
37372,100.0,2.4,12.9738,0.000539189
37373,100.0,2.4,12.9894,0.00057981
37374,100.0,2.4,13.005,0.000459889
37375,100.0,2.4,13.0206,0.00042437
37376,100.0,2.4,13.0362,0.000394015
37377,100.0,2.4,13.0518,0.000382783
37378,100.0,2.4,13.0675,0.000403337
37379,100.0,2.4,13.0831,0.000435593
37380,100.0,2.4,13.0988,0.000460962
37381,100.0,2.4,13.1145,0.000468489
37382,100.0,2.4,13.1303,0.000469965
37383,100.0,2.4,13.146,0.000470641
37384,100.0,2.4,13.1618,0.000467112
37385,100.0,2.4,13.1776,0.000477947
37386,100.0,2.4,13.1934,0.000489649
37387,100.0,2.4,13.2092,0.00050143
37388,100.0,2.4,13.225,0.00050197
37389,100.0,2.4,13.2409,0.000493322
37390,100.0,2.4,13.2568,0.000484139
37391,100.0,2.4,13.2727,0.000482304
37392,100.0,2.4,13.2886,0.000500186
37393,100.0,2.4,13.3045,0.000493809
37394,100.0,2.4,13.3205,0.000529621
37395,100.0,2.4,13.3365,0.000569346
37396,100.0,2.4,13.3525,0.000623124
37397,100.0,2.4,13.3685,0.000588067
37398,100.0,2.4,13.3845,0.000532399
37399,100.0,2.4,13.4005,0.000482201
37400,100.0,2.4,13.4166,0.000480931
37401,100.0,2.4,13.4327,0.000496434
37402,100.0,2.4,13.4488,0.000520365
37403,100.0,2.4,13.4649,0.000510611
37404,100.0,2.4,13.4811,0.000504623
37405,100.0,2.4,13.4973,0.000502264
37406,100.0,2.4,13.5134,0.000519743
37407,100.0,2.4,13.5297,0.000515856
37408,100.0,2.4,13.5459,0.000515307
37409,100.0,2.4,13.5621,0.00050726
37410,100.0,2.4,13.5784,0.000511654
37411,100.0,2.4,13.5947,0.000518696
37412,100.0,2.4,13.611,0.000533629
37413,100.0,2.4,13.6273,0.000541033
37414,100.0,2.4,13.6436,0.000533044
37415,100.0,2.4,13.66,0.000534817
37416,100.0,2.4,13.6764,0.000543349
37417,100.0,2.4,13.6928,0.000552788
37418,100.0,2.4,13.7092,0.000546374
37419,100.0,2.4,13.7256,0.000543526
37420,100.0,2.4,13.7421,0.000544019
37421,100.0,2.4,13.7586,0.000551472
37422,100.0,2.4,13.7751,0.000555993
37423,100.0,2.4,13.7916,0.000548224
37424,100.0,2.4,13.8081,0.000535431
37425,100.0,2.4,13.8247,0.000599592
37426,100.0,2.4,13.8413,0.000608438
37427,100.0,2.4,13.8579,0.000624658
37428,100.0,2.4,13.8745,0.000563185
37429,100.0,2.4,13.8911,0.000566789
37430,100.0,2.4,13.9078,0.000568123
37431,100.0,2.4,13.9245,0.00056959
37432,100.0,2.4,13.9412,0.000569811
37433,100.0,2.4,13.9579,0.000570717
37434,100.0,2.4,13.9746,0.000577787
37435,100.0,2.4,13.9914,0.00058358
37436,100.0,2.4,14.0082,0.000582438
37437,100.0,2.4,14.025,0.000573965
37438,100.0,2.4,14.0418,0.00057194
37439,100.0,2.4,14.0586,0.000575645
37440,100.0,2.4,14.0755,0.000578045
37441,100.0,2.4,14.0924,0.000578806
37442,100.0,2.4,14.1093,0.000580464
37443,100.0,2.4,14.1262,0.000584788
37444,100.0,2.4,14.1431,0.000587212
37445,100.0,2.4,14.1601,0.000589666
37446,100.0,2.4,14.1771,0.000597265
37447,100.0,2.4,14.1941,0.000599094
37448,100.0,2.4,14.2111,0.000600486
37449,100.0,2.4,14.2281,0.000596779
37450,100.0,2.4,14.2452,0.000598119
37451,100.0,2.4,14.2623,0.000606008
37452,100.0,2.4,14.2794,0.000621701
37453,100.0,2.4,14.2965,0.000624371
37454,100.0,2.4,14.3137,0.000620194
37455,100.0,2.4,14.3308,0.000608323
37456,100.0,2.4,14.348,0.000610055
37457,100.0,2.4,14.3652,0.000612012
37458,100.0,2.4,14.3825,0.000614014
37459,100.0,2.4,14.3997,0.000616029
37460,100.0,2.4,14.417,0.000617598
37461,100.0,2.4,14.4343,0.000619319
37462,100.0,2.4,14.4516,0.000621618
37463,100.0,2.4,14.4689,0.000693348
