,T_int,logg,lam,f_nu
22383,90.0,3.2,9.77787,6.70797e-06
22384,90.0,3.2,9.79069,5.84075e-06
22385,90.0,3.2,9.80353,4.8793e-06
22386,90.0,3.2,9.81639,3.74289e-06
22387,90.0,3.2,9.82926,4.50051e-06
22388,90.0,3.2,9.84215,7.43752e-06
22389,90.0,3.2,9.85505,3.72359e-05
22390,90.0,3.2,9.86798,5.34131e-05
22391,90.0,3.2,9.88092,6.27843e-05
22392,90.0,3.2,9.89388,4.11031e-05
22393,90.0,3.2,9.90685,6.08301e-05
22394,90.0,3.2,9.91984,6.62272e-05
22395,90.0,3.2,9.93285,6.27982e-05
22396,90.0,3.2,9.94587,2.79531e-05
22397,90.0,3.2,9.95892,2.73064e-05
22398,90.0,3.2,9.97198,3.15746e-05
22399,90.0,3.2,9.98505,3.01924e-05
22400,90.0,3.2,9.99815,1.35993e-05
22401,90.0,3.2,10.0113,5.36338e-06
22402,90.0,3.2,10.0244,7.07529e-06
22403,90.0,3.2,10.0375,1.1234e-05
22404,90.0,3.2,10.0507,3.18334e-05
22405,90.0,3.2,10.0639,0.000107601
22406,90.0,3.2,10.0771,0.000120043
22407,90.0,3.2,10.0903,0.000103057
22408,90.0,3.2,10.1035,3.20209e-05
22409,90.0,3.2,10.1168,1.5982e-05
22410,90.0,3.2,10.13,1.19703e-05
22411,90.0,3.2,10.1433,5.5078e-06
22412,90.0,3.2,10.1566,4.81406e-06
22413,90.0,3.2,10.1699,4.65097e-06
22414,90.0,3.2,10.1833,4.6821e-06
22415,90.0,3.2,10.1966,4.79567e-06
22416,90.0,3.2,10.21,5.01379e-06
22417,90.0,3.2,10.2234,5.46414e-06
22418,90.0,3.2,10.2368,6.40416e-06
22419,90.0,3.2,10.2502,8.57736e-06
22420,90.0,3.2,10.2637,1.87593e-05
22421,90.0,3.2,10.2771,3.91144e-05
22422,90.0,3.2,10.2906,4.82391e-05
22423,90.0,3.2,10.3041,5.80788e-05
22424,90.0,3.2,10.3176,0.000112003
22425,90.0,3.2,10.3311,0.000285161
22426,90.0,3.2,10.3447,0.000350783
22427,90.0,3.2,10.3582,0.000299286
22428,90.0,3.2,10.3718,0.000125338
22429,90.0,3.2,10.3854,7.39941e-05
22430,90.0,3.2,10.399,5.57666e-05
22431,90.0,3.2,10.4127,4.68878e-05
22432,90.0,3.2,10.4263,1.33337e-05
22433,90.0,3.2,10.44,9.26077e-06
22434,90.0,3.2,10.4537,9.26336e-06
22435,90.0,3.2,10.4674,1.16369e-05
22436,90.0,3.2,10.4811,2.57924e-05
22437,90.0,3.2,10.4949,4.73338e-05
22438,90.0,3.2,10.5086,5.70706e-05
22439,90.0,3.2,10.5224,7.19562e-05
22440,90.0,3.2,10.5362,0.000106116
22441,90.0,3.2,10.55,0.000106428
22442,90.0,3.2,10.5639,8.16717e-05
22443,90.0,3.2,10.5777,2.65758e-05
22444,90.0,3.2,10.5916,2.07841e-05
22445,90.0,3.2,10.6055,1.61685e-05
22446,90.0,3.2,10.6194,1.5335e-05
22447,90.0,3.2,10.6333,3.42463e-05
22448,90.0,3.2,10.6473,3.58614e-05
22449,90.0,3.2,10.6612,3.8167e-05
22450,90.0,3.2,10.6752,1.93467e-05
22451,90.0,3.2,10.6892,3.832e-05
22452,90.0,3.2,10.7032,8.70882e-05
22453,90.0,3.2,10.7173,0.000181498
22454,90.0,3.2,10.7313,0.000249446
22455,90.0,3.2,10.7454,0.000273943
22456,90.0,3.2,10.7595,0.000233793
22457,90.0,3.2,10.7736,0.000176532
22458,90.0,3.2,10.7877,0.000113271
22459,90.0,3.2,10.8019,6.1633e-05
22460,90.0,3.2,10.816,3.73267e-05
22461,90.0,3.2,10.8302,3.65235e-05
22462,90.0,3.2,10.8444,9.62106e-05
22463,90.0,3.2,10.8586,9.04059e-05
22464,90.0,3.2,10.8729,8.41829e-05
22465,90.0,3.2,10.8871,1.56479e-05
22466,90.0,3.2,10.9014,1.50036e-05
22467,90.0,3.2,10.9157,9.89039e-06
22468,90.0,3.2,10.93,9.86722e-06
22469,90.0,3.2,10.9443,1.37201e-05
22470,90.0,3.2,10.9587,1.54176e-05
22471,90.0,3.2,10.9731,2.2152e-05
22472,90.0,3.2,10.9875,5.60596e-05
22473,90.0,3.2,11.0019,8.55865e-05
22474,90.0,3.2,11.0163,8.78014e-05
22475,90.0,3.2,11.0307,5.22539e-05
22476,90.0,3.2,11.0452,2.18386e-05
22477,90.0,3.2,11.0597,1.33022e-05
22478,90.0,3.2,11.0742,1.14428e-05
22479,90.0,3.2,11.0887,1.10497e-05
22480,90.0,3.2,11.1033,1.11231e-05
22481,90.0,3.2,11.1178,1.11515e-05
22482,90.0,3.2,11.1324,1.11006e-05
22483,90.0,3.2,11.147,1.17119e-05
22484,90.0,3.2,11.1616,1.48741e-05
22485,90.0,3.2,11.1762,2.7646e-05
22486,90.0,3.2,11.1909,0.000112547
22487,90.0,3.2,11.2056,0.000140328
22488,90.0,3.2,11.2203,0.000137342
22489,90.0,3.2,11.235,6.91561e-05
22490,90.0,3.2,11.2497,7.03504e-05
22491,90.0,3.2,11.2645,6.86251e-05
22492,90.0,3.2,11.2792,5.27432e-05
22493,90.0,3.2,11.294,2.14279e-05
22494,90.0,3.2,11.3088,1.42145e-05
22495,90.0,3.2,11.3237,1.38634e-05
22496,90.0,3.2,11.3385,1.4971e-05
22497,90.0,3.2,11.3534,1.62732e-05
22498,90.0,3.2,11.3683,1.72867e-05
22499,90.0,3.2,11.3832,1.71948e-05
22500,90.0,3.2,11.3981,1.62848e-05
22501,90.0,3.2,11.4131,1.55123e-05
22502,90.0,3.2,11.428,2.04172e-05
22503,90.0,3.2,11.443,7.71811e-05
22504,90.0,3.2,11.458,0.000250323
22505,90.0,3.2,11.473,0.000249769
22506,90.0,3.2,11.4881,0.000197788
22507,90.0,3.2,11.5031,0.000135219
22508,90.0,3.2,11.5182,0.00014836
22509,90.0,3.2,11.5333,0.000145678
22510,90.0,3.2,11.5485,3.62698e-05
22511,90.0,3.2,11.5636,1.98959e-05
22512,90.0,3.2,11.5788,2.02121e-05
22513,90.0,3.2,11.594,2.2227e-05
22514,90.0,3.2,11.6092,2.39245e-05
22515,90.0,3.2,11.6244,2.42561e-05
22516,90.0,3.2,11.6396,2.28503e-05
22517,90.0,3.2,11.6549,2.09452e-05
22518,90.0,3.2,11.6702,2.15497e-05
22519,90.0,3.2,11.6855,7.92898e-05
22520,90.0,3.2,11.7008,0.000387224
22521,90.0,3.2,11.7161,0.000503071
22522,90.0,3.2,11.7315,0.000534353
22523,90.0,3.2,11.7469,0.000232893
22524,90.0,3.2,11.7623,0.000118258
22525,90.0,3.2,11.7777,0.00012144
22526,90.0,3.2,11.7932,0.000124882
22527,90.0,3.2,11.8086,0.000123528
22528,90.0,3.2,11.8241,3.46112e-05
22529,90.0,3.2,11.8396,2.98212e-05
22530,90.0,3.2,11.8551,3.86318e-05
22531,90.0,3.2,11.8707,4.11614e-05
22532,90.0,3.2,11.8863,4.39898e-05
22533,90.0,3.2,11.9018,4.087e-05
22534,90.0,3.2,11.9175,4.07911e-05
22535,90.0,3.2,11.9331,3.66955e-05
22536,90.0,3.2,11.9487,3.3058e-05
22537,90.0,3.2,11.9644,0.000105961
22538,90.0,3.2,11.9801,0.00029659
22539,90.0,3.2,11.9958,0.000330676
22540,90.0,3.2,12.0115,0.000261492
22541,90.0,3.2,12.0273,0.000111913
22542,90.0,3.2,12.043,7.73679e-05
22543,90.0,3.2,12.0588,7.3073e-05
22544,90.0,3.2,12.0747,4.93387e-05
22545,90.0,3.2,12.0905,5.09093e-05
22546,90.0,3.2,12.1063,5.47115e-05
22547,90.0,3.2,12.1222,4.56727e-05
22548,90.0,3.2,12.1381,5.35434e-05
22549,90.0,3.2,12.154,5.71504e-05
22550,90.0,3.2,12.17,5.84104e-05
22551,90.0,3.2,12.1859,5.79808e-05
22552,90.0,3.2,12.2019,5.40994e-05
22553,90.0,3.2,12.2179,4.81208e-05
22554,90.0,3.2,12.2339,6.19974e-05
22555,90.0,3.2,12.25,7.14246e-05
22556,90.0,3.2,12.266,7.14844e-05
22557,90.0,3.2,12.2821,5.78345e-05
22558,90.0,3.2,12.2982,7.68368e-05
22559,90.0,3.2,12.3144,7.60353e-05
22560,90.0,3.2,12.3305,6.87296e-05
22561,90.0,3.2,12.3467,3.82979e-05
22562,90.0,3.2,12.3629,7.18643e-05
22563,90.0,3.2,12.3791,9.56927e-05
22564,90.0,3.2,12.3953,9.73669e-05
22565,90.0,3.2,12.4116,7.25092e-05
22566,90.0,3.2,12.4278,6.14274e-05
22567,90.0,3.2,12.4441,7.10473e-05
22568,90.0,3.2,12.4605,7.43034e-05
22569,90.0,3.2,12.4768,7.47858e-05
22570,90.0,3.2,12.4932,7.30869e-05
22571,90.0,3.2,12.5095,6.57005e-05
22572,90.0,3.2,12.5259,5.79698e-05
22573,90.0,3.2,12.5424,5.20666e-05
22574,90.0,3.2,12.5588,5.14987e-05
22575,90.0,3.2,12.5753,5.25727e-05
22576,90.0,3.2,12.5918,5.63773e-05
22577,90.0,3.2,12.6083,5.87378e-05
22578,90.0,3.2,12.6248,5.90633e-05
22579,90.0,3.2,12.6414,6.0294e-05
22580,90.0,3.2,12.658,5.95781e-05
22581,90.0,3.2,12.6746,0.000106286
22582,90.0,3.2,12.6912,0.000107258
22583,90.0,3.2,12.7078,0.000112434
22584,90.0,3.2,12.7245,7.24951e-05
22585,90.0,3.2,12.7412,7.55553e-05
22586,90.0,3.2,12.7579,7.84463e-05
22587,90.0,3.2,12.7746,7.96804e-05
22588,90.0,3.2,12.7914,7.36074e-05
22589,90.0,3.2,12.8081,6.76746e-05
22590,90.0,3.2,12.8249,8.12938e-05
22591,90.0,3.2,12.8417,8.27282e-05
22592,90.0,3.2,12.8586,8.76883e-05
22593,90.0,3.2,12.8754,7.34669e-05
22594,90.0,3.2,12.8923,7.37488e-05
22595,90.0,3.2,12.9092,8.78738e-05
22596,90.0,3.2,12.9262,8.85186e-05
22597,90.0,3.2,12.9431,8.69879e-05
22598,90.0,3.2,12.9601,6.99351e-05
22599,90.0,3.2,12.9771,7.13462e-05
22600,90.0,3.2,12.9941,7.80618e-05
22601,90.0,3.2,13.0111,8.12981e-05
22602,90.0,3.2,13.0282,7.8925e-05
22603,90.0,3.2,13.0453,7.84126e-05
22604,90.0,3.2,13.0624,7.95596e-05
22605,90.0,3.2,13.0795,8.12829e-05
22606,90.0,3.2,13.0967,8.20702e-05
22607,90.0,3.2,13.1138,8.23217e-05
22608,90.0,3.2,13.131,8.24615e-05
22609,90.0,3.2,13.1483,8.24571e-05
22610,90.0,3.2,13.1655,8.24894e-05
22611,90.0,3.2,13.1828,8.26064e-05
22612,90.0,3.2,13.2001,8.28157e-05
22613,90.0,3.2,13.2174,8.29274e-05
22614,90.0,3.2,13.2347,8.27976e-05
22615,90.0,3.2,13.2521,8.254e-05
22616,90.0,3.2,13.2694,8.24943e-05
22617,90.0,3.2,13.2868,8.27061e-05
22618,90.0,3.2,13.3043,8.1741e-05
22619,90.0,3.2,13.3217,8.10336e-05
22620,90.0,3.2,13.3392,8.45202e-05
22621,90.0,3.2,13.3567,8.99392e-05
22622,90.0,3.2,13.3742,9.08178e-05
22623,90.0,3.2,13.3917,8.75833e-05
22624,90.0,3.2,13.4093,8.34376e-05
22625,90.0,3.2,13.4269,8.33769e-05
22626,90.0,3.2,13.4445,8.31755e-05
22627,90.0,3.2,13.4621,8.33281e-05
22628,90.0,3.2,13.4798,8.34206e-05
22629,90.0,3.2,13.4974,8.34453e-05
22630,90.0,3.2,13.5151,8.34401e-05
22631,90.0,3.2,13.5329,8.3976e-05
22632,90.0,3.2,13.5506,8.50642e-05
22633,90.0,3.2,13.5684,8.52839e-05
22634,90.0,3.2,13.5862,8.47997e-05
22635,90.0,3.2,13.604,8.3794e-05
22636,90.0,3.2,13.6218,8.36672e-05
22637,90.0,3.2,13.6397,8.37562e-05
22638,90.0,3.2,13.6576,8.38137e-05
22639,90.0,3.2,13.6755,8.38687e-05
22640,90.0,3.2,13.6934,8.38948e-05
22641,90.0,3.2,13.7114,8.3942e-05
22642,90.0,3.2,13.7293,8.40109e-05
22643,90.0,3.2,13.7473,8.42878e-05
22644,90.0,3.2,13.7654,8.44126e-05
22645,90.0,3.2,13.7834,8.44889e-05
22646,90.0,3.2,13.8015,8.43841e-05
22647,90.0,3.2,13.8196,8.9315e-05
22648,90.0,3.2,13.8377,9.10842e-05
22649,90.0,3.2,13.8559,9.1173e-05
22650,90.0,3.2,13.874,8.64162e-05
22651,90.0,3.2,13.8922,8.48649e-05
22652,90.0,3.2,13.9104,8.49821e-05
22653,90.0,3.2,13.9287,8.51059e-05
22654,90.0,3.2,13.947,8.52413e-05
22655,90.0,3.2,13.9652,8.54849e-05
22656,90.0,3.2,13.9836,8.60071e-05
22657,90.0,3.2,14.0019,8.61642e-05
22658,90.0,3.2,14.0203,8.62931e-05
22659,90.0,3.2,14.0386,8.60747e-05
22660,90.0,3.2,14.0571,8.62367e-05
22661,90.0,3.2,14.0755,8.63916e-05
22662,90.0,3.2,14.0939,8.65777e-05
22663,90.0,3.2,14.1124,8.67739e-05
22664,90.0,3.2,14.1309,8.69216e-05
22665,90.0,3.2,14.1495,8.71513e-05
22666,90.0,3.2,14.168,8.78451e-05
22667,90.0,3.2,14.1866,8.83092e-05
22668,90.0,3.2,14.2052,8.85251e-05
22669,90.0,3.2,14.2238,8.82719e-05
22670,90.0,3.2,14.2425,8.8289e-05
22671,90.0,3.2,14.2612,8.94496e-05
22672,90.0,3.2,14.2799,9.10266e-05
22673,90.0,3.2,14.2986,9.1278e-05
22674,90.0,3.2,14.3173,9.06314e-05
22675,90.0,3.2,14.3361,8.95963e-05
22676,90.0,3.2,14.3549,8.98884e-05
22677,90.0,3.2,14.3737,9.01902e-05
22678,90.0,3.2,14.3926,9.0503e-05
22679,90.0,3.2,14.4115,9.08359e-05
22680,90.0,3.2,14.4303,9.13563e-05
22681,90.0,3.2,14.4493,9.17705e-05
22682,90.0,3.2,14.4682,0.000100933
22683,90.0,3.2,14.4872,0.000102258
22684,90.0,3.2,14.5062,0.000102544
22685,90.0,3.2,14.5252,9.40814e-05
22686,90.0,3.2,14.5443,9.3322e-05
22687,90.0,3.2,14.5633,9.37296e-05
22688,90.0,3.2,14.5824,9.42428e-05
22689,90.0,3.2,14.6016,9.47236e-05
22690,90.0,3.2,14.6207,9.51232e-05
22691,90.0,3.2,14.6399,9.54408e-05
22692,90.0,3.2,14.6591,9.57907e-05
22693,90.0,3.2,14.6783,9.62618e-05
22694,90.0,3.2,14.6975,9.67663e-05
22695,90.0,3.2,14.7168,9.72379e-05
22696,90.0,3.2,14.7361,9.77129e-05
22697,90.0,3.2,14.7554,9.82424e-05
22698,90.0,3.2,14.7748,9.87416e-05
22699,90.0,3.2,14.7942,9.92458e-05
22700,90.0,3.2,14.8136,9.96922e-05
22701,90.0,3.2,14.833,0.00010023
22702,90.0,3.2,14.8524,0.000100773
22703,90.0,3.2,14.8719,0.00010135
22704,90.0,3.2,14.8914,0.000101979
22705,90.0,3.2,14.9109,0.000102589
22706,90.0,3.2,14.9305,0.000103188
22707,90.0,3.2,14.9501,0.000103751
22708,90.0,3.2,14.9697,0.000104372
22709,90.0,3.2,14.9893,0.000105003
22710,90.0,3.2,15.009,0.000105626
22711,90.0,3.2,15.0287,0.000106249
22712,90.0,3.2,15.0484,0.000106887
22713,90.0,3.2,15.0681,0.000107565
22714,90.0,3.2,15.0879,0.000108254
22715,90.0,3.2,15.1076,0.000108956
22716,90.0,3.2,15.1274,0.000109685
22717,90.0,3.2,15.1473,0.000110514
22718,90.0,3.2,15.1671,0.000111254
22719,90.0,3.2,15.187,0.000111995
22720,90.0,3.2,15.207,0.000112693
22721,90.0,3.2,15.2269,0.000113476
22722,90.0,3.2,15.2469,0.000114269
22723,90.0,3.2,15.2669,0.000115041
22724,90.0,3.2,15.2869,0.000115855
22725,90.0,3.2,15.3069,0.000116688
22726,90.0,3.2,15.327,0.000117536
22727,90.0,3.2,15.3471,0.000118407
22728,90.0,3.2,15.3672,0.000119328
22729,90.0,3.2,15.3874,0.000120258
22730,90.0,3.2,15.4075,0.000121155
22731,90.0,3.2,15.4278,0.000122026
22732,90.0,3.2,15.448,0.000122902
22733,90.0,3.2,15.4682,0.000123829
22734,90.0,3.2,15.4885,0.00012477
22735,90.0,3.2,15.5088,0.000125747
22736,90.0,3.2,15.5292,0.000126808
22737,90.0,3.2,15.5495,0.000127804
22738,90.0,3.2,15.5699,0.000128799
22739,90.0,3.2,15.5903,0.000129881
22740,90.0,3.2,15.6108,0.000130926
22741,90.0,3.2,15.6313,0.000131957
22742,90.0,3.2,15.6518,0.000132849
22743,90.0,3.2,15.6723,0.000133996
22744,90.0,3.2,15.6928,0.000135104
22745,90.0,3.2,15.7134,0.000136172
22746,90.0,3.2,15.734,0.000137131
22747,90.0,3.2,15.7547,0.000138217
22748,90.0,3.2,15.7753,0.000139395
22749,90.0,3.2,15.796,0.000140551
22750,90.0,3.2,15.8167,0.000143921
22751,90.0,3.2,15.8375,0.000149756
22752,90.0,3.2,15.8582,0.000155358
22753,90.0,3.2,15.879,0.000172683
22754,90.0,3.2,15.8998,0.000170376
22755,90.0,3.2,15.9207,0.000167219
22756,90.0,3.2,15.9416,0.000150053
22757,90.0,3.2,15.9625,0.000150291
22758,90.0,3.2,15.9834,0.000151413
22759,90.0,3.2,16.0044,0.000152611
22760,90.0,3.2,16.0254,0.000153592
22761,90.0,3.2,16.0464,0.000154839
22762,90.0,3.2,16.0674,0.000156104
22763,90.0,3.2,16.0885,0.000157384
22764,90.0,3.2,16.1096,0.000158678
22765,90.0,3.2,16.1307,0.000159958
22766,90.0,3.2,16.1519,0.000161226
22767,90.0,3.2,16.173,0.000162489
22768,90.0,3.2,16.1942,0.000163758
22769,90.0,3.2,16.2155,0.000165095
22770,90.0,3.2,16.2367,0.000166492
22771,90.0,3.2,16.258,0.000167794
22772,90.0,3.2,16.2794,0.000169052
22773,90.0,3.2,16.3007,0.000170277
22774,90.0,3.2,16.3221,0.000171614
22775,90.0,3.2,16.3435,0.000172963
22776,90.0,3.2,16.3649,0.000174321
22777,90.0,3.2,16.3864,0.000175677
22778,90.0,3.2,16.4079,0.000177007
22779,90.0,3.2,16.4294,0.000178311
22780,90.0,3.2,16.4509,0.000179612
22781,90.0,3.2,16.4725,0.000180917
22782,90.0,3.2,16.4941,0.000182232
22783,90.0,3.2,16.5157,0.000183558
22784,90.0,3.2,16.5374,0.000184898
22785,90.0,3.2,16.5591,0.000186247
22786,90.0,3.2,16.5808,0.000187602
22787,90.0,3.2,16.6025,0.00018896
22788,90.0,3.2,16.6243,0.000190308
22789,90.0,3.2,16.6461,0.000191633
22790,90.0,3.2,16.6679,0.00019293
22791,90.0,3.2,16.6898,0.000194216
22792,90.0,3.2,16.7117,0.000195507
22793,90.0,3.2,16.7336,0.000196811
22794,90.0,3.2,16.7555,0.000198107
22795,90.0,3.2,16.7775,0.000199332
22796,90.0,3.2,16.7995,0.000200423
22797,90.0,3.2,16.8215,0.000201475
22798,90.0,3.2,16.8436,0.000202505
22799,90.0,3.2,16.8657,0.000203767
22800,90.0,3.2,16.8878,0.000205126
22801,90.0,3.2,16.9099,0.00021424
22802,90.0,3.2,16.9321,0.000220487
22803,90.0,3.2,16.9543,0.000222295
22804,90.0,3.2,16.9765,0.000215554
22805,90.0,3.2,16.9988,0.000211548
22806,90.0,3.2,17.0211,0.000211932
22807,90.0,3.2,17.0434,0.000213178
22808,90.0,3.2,17.0658,0.000214902
22809,90.0,3.2,17.0882,0.00021748
22810,90.0,3.2,17.1106,0.00021959
22811,90.0,3.2,17.133,0.000220927
22812,90.0,3.2,17.1555,0.000221241
22813,90.0,3.2,17.178,0.000222043
22814,90.0,3.2,17.2005,0.000223212
22815,90.0,3.2,17.223,0.000224614
22816,90.0,3.2,17.2456,0.000226041
22817,90.0,3.2,17.2682,0.000227421
22818,90.0,3.2,17.2909,0.000228702
22819,90.0,3.2,17.3136,0.000229917
22820,90.0,3.2,17.3363,0.000231103
22821,90.0,3.2,17.359,0.000232303
22822,90.0,3.2,17.3818,0.000233532
22823,90.0,3.2,17.4046,0.000234797
22824,90.0,3.2,17.4274,0.000236093
22825,90.0,3.2,17.4502,0.000237423
22826,90.0,3.2,17.4731,0.000238806
22827,90.0,3.2,17.496,0.000240228
22828,90.0,3.2,17.519,0.000241676
22829,90.0,3.2,17.5419,0.000243189
22830,90.0,3.2,17.5649,0.000244775
22831,90.0,3.2,17.588,0.000246465
22832,90.0,3.2,17.611,0.000248208
22833,90.0,3.2,17.6341,0.000250018
22834,90.0,3.2,17.6573,0.000251864
22835,90.0,3.2,17.6804,0.000253749
22836,90.0,3.2,17.7036,0.000255677
22837,90.0,3.2,17.7268,0.000257644
22838,90.0,3.2,17.7501,0.00025965
22839,90.0,3.2,17.7733,0.000261687
22840,90.0,3.2,17.7966,0.000263767
22841,90.0,3.2,17.82,0.000265885
22842,90.0,3.2,17.8434,0.000268031
22843,90.0,3.2,17.8668,0.000270196
22844,90.0,3.2,17.8902,0.000272393
22845,90.0,3.2,17.9136,0.000274633
22846,90.0,3.2,17.9371,0.000276926
22847,90.0,3.2,17.9607,0.000279271
22848,90.0,3.2,17.9842,0.000281674
22849,90.0,3.2,18.0078,0.000284281
22850,90.0,3.2,18.0314,0.000287244
22851,90.0,3.2,18.055,0.000289855
22852,90.0,3.2,18.0787,0.000292375
22853,90.0,3.2,18.1024,0.000294704
22854,90.0,3.2,18.1262,0.000297449
22855,90.0,3.2,18.1499,0.000300274
22856,90.0,3.2,18.1737,0.000303272
22857,90.0,3.2,18.1976,0.000306264
22858,90.0,3.2,18.2214,0.000309279
22859,90.0,3.2,18.2453,0.000312196
22860,90.0,3.2,18.2693,0.000315294
22861,90.0,3.2,18.2932,0.000318489
22862,90.0,3.2,18.3172,0.000321752
22863,90.0,3.2,18.3412,0.000325084
22864,90.0,3.2,18.3653,0.000328485
22865,90.0,3.2,18.3894,0.000331955
22866,90.0,3.2,18.4135,0.000335496
22867,90.0,3.2,18.4376,0.00033911
22868,90.0,3.2,18.4618,0.000342801
22869,90.0,3.2,18.486,0.000346549
22870,90.0,3.2,18.5102,0.000350314
22871,90.0,3.2,18.5345,0.000354074
22872,90.0,3.2,18.5588,0.000357986
22873,90.0,3.2,18.5832,0.000361725
22874,90.0,3.2,18.6075,0.000365508
22875,90.0,3.2,18.6319,0.000369179
22876,90.0,3.2,18.6564,0.000373095
22877,90.0,3.2,18.6808,0.000377063
22878,90.0,3.2,18.7053,0.000381089
22879,90.0,3.2,18.7299,0.000385186
22880,90.0,3.2,18.7544,0.000389361
22881,90.0,3.2,18.779,0.000393606
22882,90.0,3.2,18.8036,0.000397909
22883,90.0,3.2,18.8283,0.000402266
22884,90.0,3.2,18.853,0.000406848
22885,90.0,3.2,18.8777,0.000411504
22886,90.0,3.2,18.9025,0.000415886
22887,90.0,3.2,18.9272,0.000420088
22888,90.0,3.2,18.9521,0.000424286
22889,90.0,3.2,18.9769,0.000428803
22890,90.0,3.2,19.0018,0.000433411
22891,90.0,3.2,19.0267,0.00043814
22892,90.0,3.2,19.0517,0.000442849
22893,90.0,3.2,19.0767,0.000447608
22894,90.0,3.2,19.1017,0.000452372
22895,90.0,3.2,19.1267,0.000457288
22896,90.0,3.2,19.1518,0.000462268
22897,90.0,3.2,19.1769,0.00046732
22898,90.0,3.2,19.2021,0.000472404
22899,90.0,3.2,19.2272,0.000477313
22900,90.0,3.2,19.2525,0.000481986
22901,90.0,3.2,19.2777,0.000486407
22902,90.0,3.2,19.303,0.000490753
22903,90.0,3.2,19.3283,0.000495099
22904,90.0,3.2,19.3536,0.000499504
22905,90.0,3.2,19.379,0.000503979
22906,90.0,3.2,19.4044,0.000508489
22907,90.0,3.2,19.4299,0.000513031
22908,90.0,3.2,19.4554,0.000517625
22909,90.0,3.2,19.4809,0.000522269
22910,90.0,3.2,19.5064,0.000526965
22911,90.0,3.2,19.532,0.000531696
22912,90.0,3.2,19.5576,0.000536458
22913,90.0,3.2,19.5833,0.00054124
22914,90.0,3.2,19.6089,0.000545765
22915,90.0,3.2,19.6347,0.000550049
22916,90.0,3.2,19.6604,0.000554073
22917,90.0,3.2,19.6862,0.000558465
22918,90.0,3.2,19.712,0.000562654
22919,90.0,3.2,19.7378,0.000566744
22920,90.0,3.2,19.7637,0.000570511
22921,90.0,3.2,19.7896,0.000574504
22922,90.0,3.2,19.8156,0.000578655
22923,90.0,3.2,19.8416,0.000582997
22924,90.0,3.2,19.8676,0.000587438
22925,90.0,3.2,19.8937,0.000591819
22926,90.0,3.2,19.9197,0.000596286
22927,90.0,3.2,19.9459,0.000600332
22928,90.0,3.2,19.972,0.00060445
22929,90.0,3.2,19.9982,0.000608152
22930,90.0,3.2,20.0244,0.000611961
22931,90.0,3.2,20.0507,0.000615536
22932,90.0,3.2,20.077,0.000619063
22933,90.0,3.2,20.1033,0.000622613
22934,90.0,3.2,20.1297,0.000626179
22935,90.0,3.2,20.1561,0.000629743
22936,90.0,3.2,20.1825,0.000633314
22937,90.0,3.2,20.209,0.000636891
22938,90.0,3.2,20.2355,0.000640482
22939,90.0,3.2,20.262,0.000644098
22940,90.0,3.2,20.2886,0.000647743
22941,90.0,3.2,20.3152,0.000651469
22942,90.0,3.2,20.3418,0.000655209
22943,90.0,3.2,20.3685,0.000658859
22944,90.0,3.2,20.3952,0.000662285
22945,90.0,3.2,20.422,0.000665377
22946,90.0,3.2,20.4487,0.000668248
22947,90.0,3.2,20.4755,0.000670953
22948,90.0,3.2,20.5024,0.000673662
22949,90.0,3.2,20.5293,0.000676354
22950,90.0,3.2,20.5562,0.000679071
22951,90.0,3.2,20.5832,0.000681771
22952,90.0,3.2,20.6102,0.000684511
22953,90.0,3.2,20.6372,0.000687219
22954,90.0,3.2,20.6642,0.000689968
22955,90.0,3.2,20.6913,0.000692686
22956,90.0,3.2,20.7185,0.000695434
22957,90.0,3.2,20.7456,0.000698166
22958,90.0,3.2,20.7728,0.000700918
22959,90.0,3.2,20.8001,0.000703644
22960,90.0,3.2,20.8274,0.000706268
22961,90.0,3.2,20.8547,0.000708712
22962,90.0,3.2,20.882,0.000711001
22963,90.0,3.2,20.9094,0.000713227
22964,90.0,3.2,20.9368,0.000715456
22965,90.0,3.2,20.9643,0.000717708
22966,90.0,3.2,20.9918,0.000719961
22967,90.0,3.2,21.0193,0.000722221
22968,90.0,3.2,21.0469,0.00072447
22969,90.0,3.2,21.0745,0.000726737
22970,90.0,3.2,21.1021,0.000728997
22971,90.0,3.2,21.1298,0.000731257
22972,90.0,3.2,21.1575,0.000733522
22973,90.0,3.2,21.1852,0.00073592
22974,90.0,3.2,21.213,0.000738243
22975,90.0,3.2,21.2408,0.000740503
22976,90.0,3.2,21.2687,0.00074249
22977,90.0,3.2,21.2966,0.000744356
22978,90.0,3.2,21.3245,0.000746057
22979,90.0,3.2,21.3525,0.000747694
22980,90.0,3.2,21.3805,0.00074933
22981,90.0,3.2,21.4085,0.000750971
22982,90.0,3.2,21.4366,0.000752613
22983,90.0,3.2,21.4647,0.00075426
22984,90.0,3.2,21.4928,0.000755909
22985,90.0,3.2,21.521,0.00075756
22986,90.0,3.2,21.5492,0.000759226
22987,90.0,3.2,21.5775,0.00076089
22988,90.0,3.2,21.6058,0.000762553
22989,90.0,3.2,21.6341,0.000764218
22990,90.0,3.2,21.6625,0.000765892
22991,90.0,3.2,21.6909,0.000767576
22992,90.0,3.2,21.7193,0.000769213
22993,90.0,3.2,21.7478,0.000770737
22994,90.0,3.2,21.7763,0.000772139
22995,90.0,3.2,21.8049,0.000773464
