,T_int,logg,lam,f_nu
253552,400.0,2.6,50.1707,0.0254051
253553,400.0,2.6,50.2349,0.0253617
253554,400.0,2.6,50.2993,0.0253184
253555,400.0,2.6,50.3637,0.0252751
253556,400.0,2.6,50.4281,0.0252318
253557,400.0,2.6,50.4927,0.0251886
253558,400.0,2.6,50.5574,0.0251454
253559,400.0,2.6,50.6221,0.0251023
253560,400.0,2.6,50.6869,0.0250592
253561,400.0,2.6,50.7518,0.0250162
253562,400.0,2.6,50.8168,0.0249732
253563,400.0,2.6,50.8819,0.0249302
253564,400.0,2.6,50.947,0.0248873
253565,400.0,2.6,51.0123,0.0248445
253566,400.0,2.6,51.0776,0.0248016
253567,400.0,2.6,51.143,0.0247589
253568,400.0,2.6,51.2085,0.0247161
253569,400.0,2.6,51.2741,0.0246734
253570,400.0,2.6,51.3397,0.0246308
253571,400.0,2.6,51.4054,0.0245882
253572,400.0,2.6,51.4713,0.0245456
253573,400.0,2.6,51.5372,0.0245031
253574,400.0,2.6,51.6032,0.0244606
253575,400.0,2.6,51.6692,0.0244182
253576,400.0,2.6,51.7354,0.0243758
253577,400.0,2.6,51.8016,0.0243335
253578,400.0,2.6,51.868,0.0242912
253579,400.0,2.6,51.9344,0.0242489
253580,400.0,2.6,52.0009,0.0242067
253581,400.0,2.6,52.0675,0.0241646
253582,400.0,2.6,52.1341,0.0241225
253583,400.0,2.6,52.2009,0.0240804
253584,400.0,2.6,52.2677,0.0240384
253585,400.0,2.6,52.3347,0.0239964
253586,400.0,2.6,52.4017,0.0239545
253587,400.0,2.6,52.4688,0.0239126
253588,400.0,2.6,52.536,0.0238707
253589,400.0,2.6,52.6032,0.0238289
253590,400.0,2.6,52.6706,0.0237872
253591,400.0,2.6,52.738,0.0237455
253592,400.0,2.6,52.8056,0.0237038
253593,400.0,2.6,52.8732,0.0236622
253594,400.0,2.6,52.9409,0.0236206
253595,400.0,2.6,53.0087,0.0235791
253596,400.0,2.6,53.0765,0.0235376
253597,400.0,2.6,53.1445,0.0234962
253598,400.0,2.6,53.2126,0.0234548
253599,400.0,2.6,53.2807,0.0234134
253600,400.0,2.6,53.3489,0.0233721
253601,400.0,2.6,53.4172,0.0233309
253602,400.0,2.6,53.4856,0.0232897
253603,400.0,2.6,53.5541,0.0232485
253604,400.0,2.6,53.6227,0.0232074
253605,400.0,2.6,53.6914,0.0231663
253606,400.0,2.6,53.7601,0.0231253
253607,400.0,2.6,53.8289,0.0230843
253608,400.0,2.6,53.8979,0.0230434
253609,400.0,2.6,53.9669,0.0230025
253610,400.0,2.6,54.036,0.0229617
253611,400.0,2.6,54.1052,0.0229209
253612,400.0,2.6,54.1745,0.0228801
253613,400.0,2.6,54.2438,0.0228394
253614,400.0,2.6,54.3133,0.0227988
253615,400.0,2.6,54.3828,0.0227582
253616,400.0,2.6,54.4525,0.0227176
253617,400.0,2.6,54.5222,0.0226771
253618,400.0,2.6,54.592,0.0226366
253619,400.0,2.6,54.6619,0.0225962
253620,400.0,2.6,54.7319,0.0225559
253621,400.0,2.6,54.802,0.0225155
253622,400.0,2.6,54.8721,0.0224753
253623,400.0,2.6,54.9424,0.022435
253624,400.0,2.6,55.0128,0.0223949
253625,400.0,2.6,55.0832,0.0223547
253626,400.0,2.6,55.1537,0.0223146
253627,400.0,2.6,55.2244,0.0222746
253628,400.0,2.6,55.2951,0.0222346
253629,400.0,2.6,55.3659,0.0221947
253630,400.0,2.6,55.4368,0.0221548
253631,400.0,2.6,55.5077,0.0221149
253632,400.0,2.6,55.5788,0.0220751
253633,400.0,2.6,55.65,0.0220353
253634,400.0,2.6,55.7212,0.0219956
253635,400.0,2.6,55.7926,0.021956
253636,400.0,2.6,55.864,0.0219164
253637,400.0,2.6,55.9356,0.0218768
253638,400.0,2.6,56.0072,0.0218373
253639,400.0,2.6,56.0789,0.0217978
253640,400.0,2.6,56.1507,0.0217584
253641,400.0,2.6,56.2226,0.021719
253642,400.0,2.6,56.2946,0.0216797
253643,400.0,2.6,56.3667,0.0216404
253644,400.0,2.6,56.4389,0.0216012
253645,400.0,2.6,56.5111,0.021562
253646,400.0,2.6,56.5835,0.0215228
253647,400.0,2.6,56.6559,0.0214838
253648,400.0,2.6,56.7285,0.0214447
253649,400.0,2.6,56.8011,0.0214057
253650,400.0,2.6,56.8739,0.0213668
253651,400.0,2.6,56.9467,0.0213279
253652,400.0,2.6,57.0196,0.021289
253653,400.0,2.6,57.0926,0.0212502
253654,400.0,2.6,57.1657,0.0212115
253655,400.0,2.6,57.2389,0.0211728
253656,400.0,2.6,57.3122,0.0211341
253657,400.0,2.6,57.3856,0.0210955
253658,400.0,2.6,57.4591,0.021057
253659,400.0,2.6,57.5326,0.0210185
253660,400.0,2.6,57.6063,0.02098
253661,400.0,2.6,57.6801,0.0209416
253662,400.0,2.6,57.7539,0.0209032
253663,400.0,2.6,57.8279,0.0208649
253664,400.0,2.6,57.9019,0.0208266
253665,400.0,2.6,57.9761,0.0207884
253666,400.0,2.6,58.0503,0.0207502
253667,400.0,2.6,58.1246,0.0207121
253668,400.0,2.6,58.1991,0.020674
253669,400.0,2.6,58.2736,0.020636
253670,400.0,2.6,58.3482,0.020598
253671,400.0,2.6,58.4229,0.0205601
253672,400.0,2.6,58.4977,0.0205222
253673,400.0,2.6,58.5726,0.0204844
253674,400.0,2.6,58.6476,0.0204466
253675,400.0,2.6,58.7227,0.0204089
253676,400.0,2.6,58.7979,0.0203712
253677,400.0,2.6,58.8732,0.0203336
253678,400.0,2.6,58.9486,0.020296
253679,400.0,2.6,59.0241,0.0202584
253680,400.0,2.6,59.0997,0.020221
253681,400.0,2.6,59.1753,0.0201835
253682,400.0,2.6,59.2511,0.0201461
253683,400.0,2.6,59.327,0.0201088
253684,400.0,2.6,59.4029,0.0200715
253685,400.0,2.6,59.479,0.0200342
253686,400.0,2.6,59.5552,0.019997
253687,400.0,2.6,59.6314,0.0199599
253688,400.0,2.6,59.7078,0.0199228
253689,400.0,2.6,59.7842,0.0198858
253690,400.0,2.6,59.8608,0.0198488
253691,400.0,2.6,59.9374,0.0198118
253692,400.0,2.6,60.0142,0.0197749
253693,400.0,2.6,60.091,0.019738
253694,400.0,2.6,60.168,0.0197012
253695,400.0,2.6,60.245,0.0196645
253696,400.0,2.6,60.3221,0.0196278
253697,400.0,2.6,60.3994,0.0195911
253698,400.0,2.6,60.4767,0.0195545
253699,400.0,2.6,60.5542,0.019518
253700,400.0,2.6,60.6317,0.0194814
253701,400.0,2.6,60.7093,0.019445
253702,400.0,2.6,60.7871,0.0194086
253703,400.0,2.6,60.8649,0.0193722
253704,400.0,2.6,60.9428,0.0193359
253705,400.0,2.6,61.0209,0.0192996
253706,400.0,2.6,61.099,0.0192634
253707,400.0,2.6,61.1772,0.0192273
253708,400.0,2.6,61.2556,0.0191911
253709,400.0,2.6,61.334,0.0191551
253710,400.0,2.6,61.4126,0.019119
253711,400.0,2.6,61.4912,0.0190831
253712,400.0,2.6,61.5699,0.0190472
253713,400.0,2.6,61.6488,0.0190113
253714,400.0,2.6,61.7277,0.0189755
253715,400.0,2.6,61.8067,0.0189397
253716,400.0,2.6,61.8859,0.018904
253717,400.0,2.6,61.9651,0.0188683
253718,400.0,2.6,62.0445,0.0188327
253719,400.0,2.6,62.1239,0.0187971
253720,400.0,2.6,62.2035,0.0187616
253721,400.0,2.6,62.2831,0.0187261
253722,400.0,2.6,62.3629,0.0186907
253723,400.0,2.6,62.4427,0.0186553
253724,400.0,2.6,62.5227,0.01862
253725,400.0,2.6,62.6027,0.0185847
253726,400.0,2.6,62.6829,0.0185494
253727,400.0,2.6,62.7632,0.0185143
253728,400.0,2.6,62.8435,0.0184791
253729,400.0,2.6,62.924,0.018444
253730,400.0,2.6,63.0046,0.018409
253731,400.0,2.6,63.0852,0.018374
253732,400.0,2.6,63.166,0.0183391
253733,400.0,2.6,63.2469,0.0183042
253734,400.0,2.6,63.3279,0.0182694
253735,400.0,2.6,63.409,0.0182346
253736,400.0,2.6,63.4902,0.0181998
253737,400.0,2.6,63.5715,0.0181651
253738,400.0,2.6,63.6529,0.0181305
253739,400.0,2.6,63.7344,0.0180959
253740,400.0,2.6,63.816,0.0180614
253741,400.0,2.6,63.8977,0.0180269
253742,400.0,2.6,63.9795,0.0179924
253743,400.0,2.6,64.0614,0.017958
253744,400.0,2.6,64.1435,0.0179237
253745,400.0,2.6,64.2256,0.0178894
253746,400.0,2.6,64.3078,0.0178551
253747,400.0,2.6,64.3902,0.0178209
253748,400.0,2.6,64.4726,0.0177868
253749,400.0,2.6,64.5552,0.0177527
253750,400.0,2.6,64.6378,0.0177187
253751,400.0,2.6,64.7206,0.0176846
253752,400.0,2.6,64.8035,0.0176507
253753,400.0,2.6,64.8865,0.0176168
253754,400.0,2.6,64.9695,0.0175829
253755,400.0,2.6,65.0527,0.0175491
253756,400.0,2.6,65.136,0.0175154
253757,400.0,2.6,65.2194,0.0174817
253758,400.0,2.6,65.3029,0.017448
253759,400.0,2.6,65.3866,0.0174144
253760,400.0,2.6,65.4703,0.0173808
253761,400.0,2.6,65.5541,0.0173473
253762,400.0,2.6,65.6381,0.0173139
253763,400.0,2.6,65.7221,0.0172805
253764,400.0,2.6,65.8063,0.0172471
253765,400.0,2.6,65.8905,0.0172138
253766,400.0,2.6,65.9749,0.0171805
253767,400.0,2.6,66.0594,0.0171473
253768,400.0,2.6,66.144,0.0171141
253769,400.0,2.6,66.2287,0.017081
253770,400.0,2.6,66.3135,0.0170479
253771,400.0,2.6,66.3984,0.0170149
253772,400.0,2.6,66.4834,0.016982
253773,400.0,2.6,66.5685,0.016949
253774,400.0,2.6,66.6538,0.0169162
253775,400.0,2.6,66.7391,0.0168833
253776,400.0,2.6,66.8246,0.0168506
253777,400.0,2.6,66.9101,0.0168178
253778,400.0,2.6,66.9958,0.0167852
253779,400.0,2.6,67.0816,0.0167525
253780,400.0,2.6,67.1675,0.0167199
253781,400.0,2.6,67.2535,0.0166874
253782,400.0,2.6,67.3396,0.0166549
253783,400.0,2.6,67.4258,0.0166225
253784,400.0,2.6,67.5122,0.0165901
253785,400.0,2.6,67.5986,0.0165578
253786,400.0,2.6,67.6852,0.0165255
253787,400.0,2.6,67.7718,0.0164932
253788,400.0,2.6,67.8586,0.0164611
253789,400.0,2.6,67.9455,0.0164289
253790,400.0,2.6,68.0325,0.0163968
253791,400.0,2.6,68.1196,0.0163648
253792,400.0,2.6,68.2068,0.0163328
253793,400.0,2.6,68.2942,0.0163008
253794,400.0,2.6,68.3816,0.0162689
253795,400.0,2.6,68.4692,0.0162371
253796,400.0,2.6,68.5569,0.0162053
253797,400.0,2.6,68.6446,0.0161735
253798,400.0,2.6,68.7325,0.0161418
253799,400.0,2.6,68.8206,0.0161102
253800,400.0,2.6,68.9087,0.0160786
253801,400.0,2.6,68.9969,0.016047
253802,400.0,2.6,69.0853,0.0160155
253803,400.0,2.6,69.1737,0.015984
253804,400.0,2.6,69.2623,0.0159526
253805,400.0,2.6,69.351,0.0159212
253806,400.0,2.6,69.4398,0.0158899
253807,400.0,2.6,69.5287,0.0158587
253808,400.0,2.6,69.6177,0.0158274
253809,400.0,2.6,69.7069,0.0157963
253810,400.0,2.6,69.7961,0.0157651
253811,400.0,2.6,69.8855,0.0157341
253812,400.0,2.6,69.975,0.015703
253813,400.0,2.6,70.0646,0.015672
253814,400.0,2.6,70.1543,0.0156411
253815,400.0,2.6,70.2441,0.0156102
253816,400.0,2.6,70.3341,0.0155794
253817,400.0,2.6,70.4241,0.0155486
253818,400.0,2.6,70.5143,0.0155179
253819,400.0,2.6,70.6046,0.0154872
253820,400.0,2.6,70.695,0.0154565
253821,400.0,2.6,70.7855,0.0154259
253822,400.0,2.6,70.8762,0.0153954
253823,400.0,2.6,70.9669,0.0153649
253824,400.0,2.6,71.0578,0.0153344
253825,400.0,2.6,71.1488,0.015304
253826,400.0,2.6,71.2399,0.0152737
253827,400.0,2.6,71.3311,0.0152434
253828,400.0,2.6,71.4224,0.0152131
253829,400.0,2.6,71.5139,0.0151829
253830,400.0,2.6,71.6055,0.0151527
253831,400.0,2.6,71.6971,0.0151226
253832,400.0,2.6,71.789,0.0150925
253833,400.0,2.6,71.8809,0.0150625
253834,400.0,2.6,71.9729,0.0150325
253835,400.0,2.6,72.0651,0.0150026
253836,400.0,2.6,72.1574,0.0149727
253837,400.0,2.6,72.2497,0.0149429
253838,400.0,2.6,72.3423,0.0149131
253839,400.0,2.6,72.4349,0.0148834
253840,400.0,2.6,72.5276,0.0148537
253841,400.0,2.6,72.6205,0.0148241
253842,400.0,2.6,72.7135,0.0147945
253843,400.0,2.6,72.8066,0.0147649
253844,400.0,2.6,72.8998,0.0147354
253845,400.0,2.6,72.9932,0.014706
253846,400.0,2.6,73.0866,0.0146765
253847,400.0,2.6,73.1802,0.0146472
253848,400.0,2.6,73.2739,0.0146179
253849,400.0,2.6,73.3678,0.0145886
253850,400.0,2.6,73.4617,0.0145594
253851,400.0,2.6,73.5558,0.0145302
253852,400.0,2.6,73.6499,0.0145011
253853,400.0,2.6,73.7443,0.014472
253854,400.0,2.6,73.8387,0.014443
253855,400.0,2.6,73.9332,0.014414
253856,400.0,2.6,74.0279,0.0143851
253857,400.0,2.6,74.1227,0.0143562
253858,400.0,2.6,74.2176,0.0143274
253859,400.0,2.6,74.3126,0.0142986
253860,400.0,2.6,74.4078,0.0142698
253861,400.0,2.6,74.5031,0.0142411
253862,400.0,2.6,74.5985,0.0142125
253863,400.0,2.6,74.694,0.0141839
253864,400.0,2.6,74.7896,0.0141553
253865,400.0,2.6,74.8854,0.0141268
253866,400.0,2.6,74.9813,0.0140983
253867,400.0,2.6,75.0773,0.0140699
253868,400.0,2.6,75.1734,0.0140415
253869,400.0,2.6,75.2697,0.0140132
253870,400.0,2.6,75.3661,0.0139849
253871,400.0,2.6,75.4626,0.0139567
253872,400.0,2.6,75.5592,0.0139285
253873,400.0,2.6,75.6559,0.0139003
253874,400.0,2.6,75.7528,0.0138723
253875,400.0,2.6,75.8498,0.0138442
253876,400.0,2.6,75.9469,0.0138162
253877,400.0,2.6,76.0442,0.0137882
253878,400.0,2.6,76.1416,0.0137603
253879,400.0,2.6,76.239,0.0137325
253880,400.0,2.6,76.3367,0.0137047
253881,400.0,2.6,76.4344,0.0136769
253882,400.0,2.6,76.5323,0.0136492
253883,400.0,2.6,76.6303,0.0136215
253884,400.0,2.6,76.7284,0.0135938
253885,400.0,2.6,76.8267,0.0135663
253886,400.0,2.6,76.925,0.0135387
253887,400.0,2.6,77.0235,0.0135112
253888,400.0,2.6,77.1222,0.0134838
253889,400.0,2.6,77.2209,0.0134564
253890,400.0,2.6,77.3198,0.013429
253891,400.0,2.6,77.4188,0.0134017
253892,400.0,2.6,77.5179,0.0133744
253893,400.0,2.6,77.6172,0.0133472
253894,400.0,2.6,77.7166,0.01332
253895,400.0,2.6,77.8161,0.0132929
253896,400.0,2.6,77.9157,0.0132658
253897,400.0,2.6,78.0155,0.0132388
253898,400.0,2.6,78.1154,0.0132118
253899,400.0,2.6,78.2154,0.0131848
253900,400.0,2.6,78.3156,0.0131579
253901,400.0,2.6,78.4158,0.0131311
253902,400.0,2.6,78.5162,0.0131043
253903,400.0,2.6,78.6168,0.0130775
253904,400.0,2.6,78.7174,0.0130508
253905,400.0,2.6,78.8182,0.0130241
253906,400.0,2.6,78.9192,0.0129975
253907,400.0,2.6,79.0202,0.0129709
253908,400.0,2.6,79.1214,0.0129443
253909,400.0,2.6,79.2227,0.0129178
253910,400.0,2.6,79.3242,0.0128914
253911,400.0,2.6,79.4257,0.012865
253912,400.0,2.6,79.5274,0.0128386
253913,400.0,2.6,79.6293,0.0128123
253914,400.0,2.6,79.7312,0.012786
253915,400.0,2.6,79.8333,0.0127598
253916,400.0,2.6,79.9355,0.0127336
253917,400.0,2.6,80.0379,0.0127075
253918,400.0,2.6,80.1404,0.0126814
253919,400.0,2.6,80.243,0.0126553
253920,400.0,2.6,80.3457,0.0126293
253921,400.0,2.6,80.4486,0.0126034
253922,400.0,2.6,80.5516,0.0125775
253923,400.0,2.6,80.6548,0.0125516
253924,400.0,2.6,80.7581,0.0125258
253925,400.0,2.6,80.8615,0.0125
253926,400.0,2.6,80.965,0.0124742
253927,400.0,2.6,81.0687,0.0124485
253928,400.0,2.6,81.1725,0.0124229
253929,400.0,2.6,81.2764,0.0123973
253930,400.0,2.6,81.3805,0.0123717
253931,400.0,2.6,81.4847,0.0123462
253932,400.0,2.6,81.589,0.0123207
253933,400.0,2.6,81.6935,0.0122953
253934,400.0,2.6,81.7981,0.0122699
253935,400.0,2.6,81.9028,0.0122446
253936,400.0,2.6,82.0077,0.0122193
253937,400.0,2.6,82.1127,0.012194
253938,400.0,2.6,82.2179,0.0121688
253939,400.0,2.6,82.3231,0.0121437
253940,400.0,2.6,82.4286,0.0121185
253941,400.0,2.6,82.5341,0.0120935
253942,400.0,2.6,82.6398,0.0120684
253943,400.0,2.6,82.7456,0.0120434
253944,400.0,2.6,82.8516,0.0120185
253945,400.0,2.6,82.9576,0.0119936
253946,400.0,2.6,83.0639,0.0119687
253947,400.0,2.6,83.1702,0.0119439
253948,400.0,2.6,83.2767,0.0119191
253949,400.0,2.6,83.3834,0.0118944
253950,400.0,2.6,83.4901,0.0118697
253951,400.0,2.6,83.597,0.0118451
253952,400.0,2.6,83.7041,0.0118205
253953,400.0,2.6,83.8113,0.0117959
253954,400.0,2.6,83.9186,0.0117714
253955,400.0,2.6,84.026,0.0117469
253956,400.0,2.6,84.1336,0.0117225
253957,400.0,2.6,84.2413,0.0116981
253958,400.0,2.6,84.3492,0.0116738
253959,400.0,2.6,84.4572,0.0116495
253960,400.0,2.6,84.5654,0.0116252
253961,400.0,2.6,84.6736,0.011601
253962,400.0,2.6,84.7821,0.0115768
253963,400.0,2.6,84.8906,0.0115527
253964,400.0,2.6,84.9993,0.0115286
253965,400.0,2.6,85.1082,0.0115046
253966,400.0,2.6,85.2171,0.0114806
253967,400.0,2.6,85.3263,0.0114566
253968,400.0,2.6,85.4355,0.0114327
253969,400.0,2.6,85.5449,0.0114088
253970,400.0,2.6,85.6545,0.011385
253971,400.0,2.6,85.7641,0.0113612
253972,400.0,2.6,85.8739,0.0113375
253973,400.0,2.6,85.9839,0.0113138
253974,400.0,2.6,86.094,0.0112901
253975,400.0,2.6,86.2042,0.0112665
253976,400.0,2.6,86.3146,0.0112429
253977,400.0,2.6,86.4251,0.0112194
253978,400.0,2.6,86.5358,0.0111959
253979,400.0,2.6,86.6466,0.0111724
253980,400.0,2.6,86.7576,0.011149
253981,400.0,2.6,86.8687,0.0111257
253982,400.0,2.6,86.9799,0.0111023
253983,400.0,2.6,87.0913,0.0110791
253984,400.0,2.6,87.2028,0.0110558
253985,400.0,2.6,87.3144,0.0110326
253986,400.0,2.6,87.4262,0.0110095
253987,400.0,2.6,87.5382,0.0109863
253988,400.0,2.6,87.6503,0.0109633
253989,400.0,2.6,87.7625,0.0109402
253990,400.0,2.6,87.8749,0.0109172
253991,400.0,2.6,87.9874,0.0108943
253992,400.0,2.6,88.1001,0.0108714
253993,400.0,2.6,88.2129,0.0108485
253994,400.0,2.6,88.3258,0.0108257
253995,400.0,2.6,88.4389,0.0108029
253996,400.0,2.6,88.5522,0.0107802
253997,400.0,2.6,88.6656,0.0107574
253998,400.0,2.6,88.7791,0.0107348
253999,400.0,2.6,88.8928,0.0107122
254000,400.0,2.6,89.0066,0.0106896
254001,400.0,2.6,89.1206,0.010667
254002,400.0,2.6,89.2347,0.0106445
254003,400.0,2.6,89.3489,0.0106221
254004,400.0,2.6,89.4633,0.0105997
254005,400.0,2.6,89.5779,0.0105773
254006,400.0,2.6,89.6926,0.010555
254007,400.0,2.6,89.8075,0.0105327
254008,400.0,2.6,89.9224,0.0105104
254009,400.0,2.6,90.0376,0.0104882
254010,400.0,2.6,90.1529,0.010466
254011,400.0,2.6,90.2683,0.0104439
254012,400.0,2.6,90.3839,0.0104218
254013,400.0,2.6,90.4996,0.0103997
254014,400.0,2.6,90.6155,0.0103777
254015,400.0,2.6,90.7315,0.0103558
254016,400.0,2.6,90.8477,0.0103338
254017,400.0,2.6,90.964,0.0103119
254018,400.0,2.6,91.0805,0.0102901
254019,400.0,2.6,91.1971,0.0102683
254020,400.0,2.6,91.3139,0.0102465
254021,400.0,2.6,91.4308,0.0102248
254022,400.0,2.6,91.5479,0.0102031
254023,400.0,2.6,91.6651,0.0101814
254024,400.0,2.6,91.7825,0.0101598
254025,400.0,2.6,91.9,0.0101382
254026,400.0,2.6,92.0177,0.0101167
254027,400.0,2.6,92.1355,0.0100952
254028,400.0,2.6,92.2535,0.0100738
254029,400.0,2.6,92.3716,0.0100523
254030,400.0,2.6,92.4899,0.010031
254031,400.0,2.6,92.6084,0.0100096
254032,400.0,2.6,92.7269,0.00998834
254033,400.0,2.6,92.8457,0.00996708
254034,400.0,2.6,92.9646,0.00994587
254035,400.0,2.6,93.0836,0.00992469
254036,400.0,2.6,93.2028,0.00990355
254037,400.0,2.6,93.3221,0.00988245
254038,400.0,2.6,93.4416,0.00986139
254039,400.0,2.6,93.5613,0.00984037
254040,400.0,2.6,93.6811,0.00981939
254041,400.0,2.6,93.801,0.00979844
254042,400.0,2.6,93.9211,0.00977754
254043,400.0,2.6,94.0414,0.00975668
254044,400.0,2.6,94.1618,0.00973585
254045,400.0,2.6,94.2824,0.00971506
254046,400.0,2.6,94.4031,0.00969431
254047,400.0,2.6,94.524,0.0096736
254048,400.0,2.6,94.645,0.00965293
254049,400.0,2.6,94.7662,0.0096323
254050,400.0,2.6,94.8876,0.0096117
254051,400.0,2.6,95.0091,0.00959114
254052,400.0,2.6,95.1307,0.00957063
254053,400.0,2.6,95.2525,0.00955015
254054,400.0,2.6,95.3745,0.00952971
254055,400.0,2.6,95.4966,0.0095093
254056,400.0,2.6,95.6189,0.00948894
254057,400.0,2.6,95.7413,0.00946861
254058,400.0,2.6,95.8639,0.00944832
254059,400.0,2.6,95.9867,0.00942807
254060,400.0,2.6,96.1096,0.00940786
254061,400.0,2.6,96.2326,0.00938768
254062,400.0,2.6,96.3559,0.00936755
254063,400.0,2.6,96.4792,0.00934745
254064,400.0,2.6,96.6028,0.00932739
254065,400.0,2.6,96.7265,0.00930736
254066,400.0,2.6,96.8503,0.00928738
254067,400.0,2.6,96.9743,0.00926743
254068,400.0,2.6,97.0985,0.00924752
254069,400.0,2.6,97.2228,0.00922765
254070,400.0,2.6,97.3473,0.00920781
254071,400.0,2.6,97.472,0.00918801
254072,400.0,2.6,97.5968,0.00916825
254073,400.0,2.6,97.7218,0.00914853
254074,400.0,2.6,97.8469,0.00912884
254075,400.0,2.6,97.9722,0.0091092
254076,400.0,2.6,98.0976,0.00908958
254077,400.0,2.6,98.2232,0.00907001
254078,400.0,2.6,98.349,0.00905047
254079,400.0,2.6,98.4749,0.00903097
254080,400.0,2.6,98.601,0.00901151
254081,400.0,2.6,98.7273,0.00899208
254082,400.0,2.6,98.8537,0.00897269
254083,400.0,2.6,98.9803,0.00895334
254084,400.0,2.6,99.107,0.00893403
254085,400.0,2.6,99.2339,0.00891475
254086,400.0,2.6,99.361,0.00889551
254087,400.0,2.6,99.4882,0.0088763
254088,400.0,2.6,99.6156,0.00885713
254089,400.0,2.6,99.7432,0.008838
254090,400.0,2.6,99.8709,0.0088189
254091,400.0,2.6,99.9988,0.00879984
254092,400.0,2.6,100.127,0.00878082
254093,400.0,2.6,100.255,0.00876183
254094,400.0,2.6,100.383,0.00874288
254095,400.0,2.6,100.512,0.00872397
254096,400.0,2.6,100.641,0.00870509
254097,400.0,2.6,100.769,0.00868625
254098,400.0,2.6,100.899,0.00866744
254099,400.0,2.6,101.028,0.00864867
254100,400.0,2.6,101.157,0.00862994
254101,400.0,2.6,101.287,0.00861124
254102,400.0,2.6,101.416,0.00859258
254103,400.0,2.6,101.546,0.00857395
254104,400.0,2.6,101.676,0.00855536
254105,400.0,2.6,101.806,0.00853681
254106,400.0,2.6,101.937,0.00851829
254107,400.0,2.6,102.067,0.0084998
254108,400.0,2.6,102.198,0.00848135
254109,400.0,2.6,102.329,0.00846294
254110,400.0,2.6,102.46,0.00844457
254111,400.0,2.6,102.591,0.00842622
254112,400.0,2.6,102.722,0.00840792
254113,400.0,2.6,102.854,0.00838965
254114,400.0,2.6,102.986,0.00837141
254115,400.0,2.6,103.118,0.00835321
254116,400.0,2.6,103.25,0.00833505
254117,400.0,2.6,103.382,0.00831692
254118,400.0,2.6,103.514,0.00829882
254119,400.0,2.6,103.647,0.00828076
254120,400.0,2.6,103.779,0.00826273
254121,400.0,2.6,103.912,0.00824474
254122,400.0,2.6,104.045,0.00822679
254123,400.0,2.6,104.179,0.00820887
254124,400.0,2.6,104.312,0.00819098
254125,400.0,2.6,104.446,0.00817313
254126,400.0,2.6,104.579,0.00815532
254127,400.0,2.6,104.713,0.00813753
254128,400.0,2.6,104.847,0.00811979
254129,400.0,2.6,104.982,0.00810207
254130,400.0,2.6,105.116,0.0080844
254131,400.0,2.6,105.251,0.00806675
254132,400.0,2.6,105.385,0.00804914
254133,400.0,2.6,105.52,0.00803157
254134,400.0,2.6,105.655,0.00801403
254135,400.0,2.6,105.791,0.00799652
254136,400.0,2.6,105.926,0.00797905
254137,400.0,2.6,106.062,0.00796161
254138,400.0,2.6,106.198,0.0079442
254139,400.0,2.6,106.334,0.00792683
254140,400.0,2.6,106.47,0.0079095
254141,400.0,2.6,106.606,0.00789219
254142,400.0,2.6,106.743,0.00787492
254143,400.0,2.6,106.879,0.00785769
254144,400.0,2.6,107.016,0.00784049
254145,400.0,2.6,107.153,0.00782332
254146,400.0,2.6,107.29,0.00780619
254147,400.0,2.6,107.428,0.00778909
254148,400.0,2.6,107.565,0.00777202
254149,400.0,2.6,107.703,0.00775499
254150,400.0,2.6,107.841,0.00773799
254151,400.0,2.6,107.979,0.00772102
254152,400.0,2.6,108.117,0.00770409
254153,400.0,2.6,108.256,0.00768719
254154,400.0,2.6,108.394,0.00767032
254155,400.0,2.6,108.533,0.00765349
254156,400.0,2.6,108.672,0.00763668
254157,400.0,2.6,108.811,0.00761992
254158,400.0,2.6,108.951,0.00760318
254159,400.0,2.6,109.09,0.00758648
254160,400.0,2.6,109.23,0.00756981
254161,400.0,2.6,109.37,0.00755318
254162,400.0,2.6,109.51,0.00753658
254163,400.0,2.6,109.65,0.00752001
254164,400.0,2.6,109.79,0.00750347
254165,400.0,2.6,109.931,0.00748696
254166,400.0,2.6,110.072,0.00747049
254167,400.0,2.6,110.213,0.00745405
254168,400.0,2.6,110.354,0.00743765
254169,400.0,2.6,110.495,0.00742127
254170,400.0,2.6,110.636,0.00740493
254171,400.0,2.6,110.778,0.00738862
254172,400.0,2.6,110.92,0.00737234
254173,400.0,2.6,111.062,0.0073561
254174,400.0,2.6,111.204,0.00733989
254175,400.0,2.6,111.347,0.00732371
254176,400.0,2.6,111.489,0.00730756
254177,400.0,2.6,111.632,0.00729144
254178,400.0,2.6,111.775,0.00727536
254179,400.0,2.6,111.918,0.00725931
254180,400.0,2.6,112.061,0.00724328
254181,400.0,2.6,112.205,0.0072273
254182,400.0,2.6,112.348,0.00721134
254183,400.0,2.6,112.492,0.00719542
254184,400.0,2.6,112.636,0.00717952
254185,400.0,2.6,112.781,0.00716366
254186,400.0,2.6,112.925,0.00714783
254187,400.0,2.6,113.07,0.00713203
254188,400.0,2.6,113.214,0.00711627
254189,400.0,2.6,113.359,0.00710053
254190,400.0,2.6,113.504,0.00708483
254191,400.0,2.6,113.65,0.00706916
254192,400.0,2.6,113.795,0.00705351
254193,400.0,2.6,113.941,0.0070379
254194,400.0,2.6,114.087,0.00702233
254195,400.0,2.6,114.233,0.00700678
