1.500000000000000000e+03 3.491361693834272639e+00 3.133465574519555048e+03
1.500000000000000000e+03 3.748188027006200240e+00 2.987308287228314839e+03
1.500000000000000000e+03 4.000000000000000000e+00 2.824352471375893401e+03
1.500000000000000000e+03 4.250420002308893608e+00 2.644578263205397434e+03
1.500000000000000000e+03 4.499687082618403444e+00 2.449315074640067905e+03
1.500000000000000000e+03 4.749736315569061063e+00 2.244820587874246030e+03
1.500000000000000000e+03 5.000000000000000000e+00 2.045354871604912205e+03
1.500000000000000000e+03 5.250420002308893608e+00 1.853726721995440585e+03
1.500000000000000000e+03 5.499687082618403444e+00 1.689425591270742871e+03
1.600000000000000000e+03 3.000000000000000000e+00 nan
1.600000000000000000e+03 3.230448921378274107e+00 nan
1.600000000000000000e+03 3.491361693834272639e+00 3.254007398688685498e+03
1.600000000000000000e+03 3.748188027006200240e+00 nan
1.600000000000000000e+03 4.000000000000000000e+00 2.966132696675016177e+03
1.600000000000000000e+03 4.250420002308893608e+00 2.799663417255737386e+03
1.600000000000000000e+03 4.499687082618403444e+00 2.615414656214352362e+03
1.600000000000000000e+03 4.749736315569061063e+00 2.415279064749345707e+03
1.600000000000000000e+03 5.000000000000000000e+00 2.208186876005250269e+03
1.600000000000000000e+03 5.250420002308893608e+00 2.008839491710732773e+03
1.600000000000000000e+03 5.499687082618403444e+00 1.818220952727507211e+03
1.700000000000000000e+03 3.000000000000000000e+00 nan
1.700000000000000000e+03 3.230448921378274107e+00 nan
1.700000000000000000e+03 3.491361693834272639e+00 nan
1.700000000000000000e+03 3.748188027006200240e+00 nan
1.700000000000000000e+03 4.000000000000000000e+00 nan
1.700000000000000000e+03 4.250420002308893608e+00 2.941382518080718910e+03
1.700000000000000000e+03 4.499687082618403444e+00 2.771293955884345905e+03
1.700000000000000000e+03 4.749736315569061063e+00 2.581110812507163246e+03
1.700000000000000000e+03 5.000000000000000000e+00 2.376106244953798523e+03
1.700000000000000000e+03 5.250420002308893608e+00 2.167535237994544786e+03
1.700000000000000000e+03 5.499687082618403444e+00 1.968053755409903715e+03
1.800000000000000000e+03 3.000000000000000000e+00 nan
1.800000000000000000e+03 3.230448921378274107e+00 nan
1.800000000000000000e+03 3.491361693834272639e+00 nan
1.800000000000000000e+03 3.748188027006200240e+00 nan
1.800000000000000000e+03 4.000000000000000000e+00 nan
1.800000000000000000e+03 4.250420002308893608e+00 nan
1.800000000000000000e+03 4.499687082618403444e+00 2.913677665420311769e+03
1.800000000000000000e+03 4.749736315569061063e+00 2.736341809860289686e+03
1.800000000000000000e+03 5.000000000000000000e+00 2.541547570819661360e+03
1.800000000000000000e+03 5.250420002308893608e+00 2.331021990429543166e+03
1.800000000000000000e+03 5.499687082618403444e+00 2.122571625592264809e+03
1.900000000000000000e+03 3.000000000000000000e+00 nan
1.900000000000000000e+03 3.230448921378274107e+00 nan
1.900000000000000000e+03 3.491361693834272639e+00 nan
1.900000000000000000e+03 3.748188027006200240e+00 nan
1.900000000000000000e+03 4.000000000000000000e+00 nan
1.900000000000000000e+03 4.250420002308893608e+00 nan
1.900000000000000000e+03 4.499687082618403444e+00 nan
1.900000000000000000e+03 4.749736315569061063e+00 2.881279014348696819e+03
1.900000000000000000e+03 5.000000000000000000e+00 2.697831811220674354e+03
1.900000000000000000e+03 5.250420002308893608e+00 2.495369775348970506e+03
1.900000000000000000e+03 5.499687082618403444e+00 2.281801902631967096e+03
2.000000000000000000e+03 3.000000000000000000e+00 nan
2.000000000000000000e+03 3.230448921378274107e+00 nan
2.000000000000000000e+03 3.491361693834272639e+00 nan
2.000000000000000000e+03 3.748188027006200240e+00 nan
2.000000000000000000e+03 4.000000000000000000e+00 nan
2.000000000000000000e+03 4.250420002308893608e+00 nan
2.000000000000000000e+03 4.499687082618403444e+00 nan
